,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
596,358,29304,94137,425.8515406162465,53580.27450980392,77302.02801120449,152029,19128158,27596824,425.8515406162465,53580.27450980392,77302.02801120449,401.06118597852503,49953.56624582434,75712.99575445593,183897.36694677873,23724127.51540616,34571901.042016804,152029,19128158,27596824,143178.84339433344,17833423.14975929,27029539.48434077,65651360,8469513523,12342168672
597,131,5347,28714,301.12307692307695,28460.8,59692.346153846156,39146,3699904,7760005,301.12307692307695,28460.8,59692.346153846156,343.66877386213594,38483.973114476576,67077.10737851582,116237.46153846153,13923822.569230769,22400879.23846154,39146,3699904,7760005,44676.94060207767,5002916.504881955,8720023.959207056,15110870,1810096934,2912114301
598,55,735,13276,271.05555555555554,29271.5,50848.09259259259,14637,1580661,2745797,271.05555555555554,29271.5,50848.09259259259,332.5557257019894,38810.62365047199,64153.562848061985,109042.70370370371,13818996.981481481,20742078.833333332,14637,1580661,2745797,17958.009187907428,2095773.6771254875,3464292.3937953473,5888306,746225837,1120072257
599,66,1142,10483,192.43939393939394,18061.242424242424,39057.98484848485,12701,1192042,2577827,192.43939393939394,18061.242424242424,39057.98484848485,296.0122769195796,33614.8060419596,57531.794005054704,74906.9696969697,9554705.878787879,14039591.151515152,12701,1192042,2577827,19536.810276692257,2218577.198769334,3797098.4043336106,4943860,630610588,926613016
600,632,90952,129788,491.9619651347068,70624.9762282092,87243.14580031695,310428,44564360,55050425,491.9619651347068,70624.9762282092,87243.14580031695,454.3063970938037,61600.91870412163,83873.83764505808,227856.30427892235,31083893.424722664,42183057.90015848,310428,44564360,55050425,286667.3365661901,38870179.70230075,52924391.554031655,143777328,19613936751,26617509535
601,46,763,5509,151.93478260869566,10011.08695652174,34287.717391304344,6989,460510,1577235,151.93478260869566,10011.08695652174,34287.717391304344,276.2566536713411,30513.32449780982,54058.1699000419,54092.54347826087,6606929.195652174,10237647.826086957,6989,460510,1577235,12707.806068881691,1403612.9268992518,2486675.8154019276,2488257,303918743,470931800
602,52,826,6930,164.03846153846155,13414.442307692309,34815.980769230766,8530,697551,1810431,164.03846153846155,13414.442307692309,34815.980769230766,277.5411731168086,30894.69098350506,54161.80875869158,61376.403846153844,7748220.288461538,11482436.788461538,8530,697551,1810431,14432.141002074046,1606523.931142263,2816414.055451962,3191573,402907455,597086713
603,45,481,6405,162.73333333333332,14779.844444444445,32126.555555555555,7323,665093,1445695,162.73333333333332,14779.844444444445,32126.555555555555,271.8656450509878,29830.259459365192,53417.30790829891,61432.73333333333,7700663.111111111,11573760.377777778,7323,665093,1445695,12233.95402729445,1342361.6756714336,2403778.855873451,2764473,346529840,520819217
604,129,3879,35579,334.95348837209303,37072.84496124031,65439.426356589145,43209,4782397,8441686,334.95348837209303,37072.84496124031,65439.426356589145,358.2275160164028,42974.259741779846,69373.79464567098,139177.2480620155,17562345.51162791,26685554.906976745,43209,4782397,8441686,46211.34956611596,5543679.5066896,8949219.509291556,17953865,2265542571,3442436583
605,262,12619,64094,340.2605363984674,35915.64750957854,64490.42911877394,88808,9373984,16832002,340.2605363984674,35915.64750957854,64490.42911877394,356.3490137946786,41140.176982330035,69070.11955902913,135885.25670498086,16624555.30651341,26169719.969348658,88808,9373984,16832002,93007.09260041112,10737586.19238814,18027301.204906605,35466052,4339008935,6830296912
606,40,562,6506,189.75,16452.4,40224.775,7590,658096,1608991,189.75,16452.4,40224.775,304.0682683871282,34020.980987756026,59118.13687212727,72788.575,9023524.5,13737301.125,7590,658096,1608991,12162.73073548513,1360839.239510241,2364725.4748850907,2911543,360940980,549492045
607,256,21252,72491,448.956862745098,60376.592156862745,79435.42352941177,114484,15396031,20256033,448.956862745098,60376.592156862745,79435.42352941177,413.2736879909214,53358.141083997034,77040.15654269606,199574.24705882353,26271183.443137255,37207284.75294118,114484,15396031,20256033,105384.79043768496,13606325.976419244,19645239.918387495,50891433,6699151778,9487857612
608,34,421,5004,175.12121212121212,14643.545454545454,37372.78787878788,5779,483237,1233302,175.12121212121212,14643.545454545454,37372.78787878788,278.2286094412126,31343.78361661664,53840.10200707335,66418.0303030303,8440414.545454545,12407243.212121213,5779,483237,1233302,9181.544111560015,1034344.8593483492,1776723.3662334206,2191795,278533680,409439026
609,355,42805,78664,462.045197740113,62547.725988700564,83596.24011299435,163564,22141895,29593069,462.045197740113,62547.725988700564,83596.24011299435,436.89391725998087,57476.75051772543,80873.76360258968,208044.46327683615,27627718.307909604,38636289.44632769,163564,22141895,29593069,154660.44671003323,20346769.6832748,28629312.315316744,73647740,9780212281,13677246464
611,48,726,7149,178.1875,16078.104166666666,35547.5,8553,771749,1706280,178.1875,16078.104166666666,35547.5,272.2612702701618,31362.62801580511,51718.90554254404,67450.9375,8658405.125,12585794.854166666,8553,771749,1706280,13068.540972967767,1505406.1447586452,2482507.466042114,3237645,415603446,604118153
612,341,28136,84264,411.13196480938416,49643.281524926686,78569.75659824046,140196,16928359,26792287,411.13196480938416,49643.281524926686,78569.75659824046,410.00707248608467,51402.720629218034,77094.08689543128,177299.02052785925,22731908.146627568,33427954.187683284,140196,16928359,26792287,139812.41171775488,17528327.73456335,26289083.631342065,60458966,7751580678,11398932378
613,37,314,5787,176.16666666666666,17065.444444444445,35727.72222222222,6342,614356,1286198,176.16666666666666,17065.444444444445,35727.72222222222,277.8308752354483,31949.30252606811,53337.626802792765,69600.86111111111,9024832.361111112,12950281.75,6342,614356,1286198,10001.911508476138,1150174.890938452,1920154.5649005396,2505631,324893965,466210143
614,51,694,6199,147.7843137254902,11470.098039215687,29198.43137254902,7537,584975,1489120,147.7843137254902,11470.098039215687,29198.43137254902,254.29842719843649,27581.646003384005,49182.60837723177,51921.80392156863,6435136.666666667,9705233.94117647,7537,584975,1489120,12969.21978712026,1406663.9461725843,2508313.02723882,2648012,328191970,494966931
615,553,91931,92081,497.99276672694396,70087.64014466546,92425.16455696203,275390,38758465,51111116,497.99276672694396,70087.64014466546,92425.16455696203,461.8503163534528,63410.121836214785,85158.1184106964,232000.62929475587,31972092.504520796,42853963.08679928,275390,38758465,51111116,255403.22494345938,35065797.37542678,47092439.48111511,128296348,17680567155,23698241587
616,14,83,1540,129.15384615384616,8624.076923076924,27501.46153846154,1679,112113,357519,129.15384615384616,8624.076923076924,27501.46153846154,264.85867314470295,28525.291396365545,51051.42347847217,44555.769230769234,5341094.461538462,8362241.307692308,1679,112113,357519,3443.1627508811384,370828.7881527521,663668.5052201382,579225,69434228,108709137
617,40,335,4670,132.525,10890.925,25582.1,5301,435637,1023284,132.525,10890.925,25582.1,244.32400412045348,26764.920544075314,46813.727424617864,47179.0,5946771.525,8805941.325,5301,435637,1023284,9772.96016481814,1070596.8217630126,1872549.0969847145,1887160,237870861,352237653
618,4,11,83,25.5,282.75,3562.0,102,1131,14248,25.5,282.75,3562.0,150.44505494505495,15076.897252747252,27986.071978021977,4093.0,388227.0,805360.25,102,1131,14248,601.7802197802198,60307.58901098901,111944.28791208791,16372,1552908,3221441
619,21,195,3013,168.1,15242.4,32853.15,3362,304848,657063,168.1,15242.4,32853.15,274.7900638029256,31900.09589585712,52379.65613457705,63130.15,8234697.4,11643318.5,3362,304848,657063,5495.801276058512,638001.9179171424,1047593.1226915411,1262603,164693948,232866370
620,64,984,10612,197.65079365079364,19411.47619047619,38658.8253968254,12452,1222923,2435506,197.65079365079364,19411.47619047619,38658.8253968254,284.3129588063219,33191.58500160539,53910.657476299064,77200.31746031746,10063467.904761905,14299027.57142857,12452,1222923,2435506,17911.71640479828,2091069.8551011393,3396371.421006841,4863620,633998478,900838737
621,15,75,2215,166.85714285714286,18142.14285714286,30237.85714285714,2336,253990,423330,166.85714285714286,18142.14285714286,30237.85714285714,238.44257356927417,27057.810234299104,44885.33715220146,66254.0,8588998.92857143,12330266.714285715,2336,253990,423330,3338.1960299698385,378809.34328018746,628394.7201308204,927556,120245985,172623734
622,52,601,9355,202.01923076923077,18536.26923076923,41511.36538461538,10505,963886,2158591,202.01923076923077,18536.26923076923,41511.36538461538,295.88663667481063,34001.18488043392,57468.442089199816,78305.38461538461,9908217.365384616,14771295.75,10505,963886,2158591,15386.105107090154,1768061.6137825637,2988358.9886383903,4071880,515227303,768107379
623,53,696,8892,193.03773584905662,18144.45283018868,38944.20754716981,10231,961656,2064043,193.03773584905662,18144.45283018868,38944.20754716981,286.0327895182308,33110.559871605124,55010.73937682286,74922.45283018867,9686635.603773585,13943618.0,10231,961656,2064043,15159.737844466234,1754859.6731950715,2915569.1869716113,3970890,513391687,739011754
624,6,23,614,109.0,7448.0,24168.833333333332,654,44688,145013,109.0,7448.0,24168.833333333332,255.80881665859283,28317.253152980426,49383.3479879881,38865.5,4992917.333333333,7042598.0,654,44688,145013,1534.852899951557,169903.51891788255,296300.0879279286,233193,29957504,42255588
625,133,4308,33605,317.84090909090907,32154.204545454544,64303.704545454544,41955,4244355,8488089,317.84090909090907,32154.204545454544,64303.704545454544,354.4728708830276,41508.82848481605,68890.93774710827,128243.01515151515,15878303.75,24567989.242424242,41955,4244355,8488089,46790.418956559646,5479165.359995718,9093603.782618292,16928078,2095936095,3242974580
626,64,1190,11644,218.125,22127.0625,42862.6875,13960,1416132,2743212,218.125,22127.0625,42862.6875,295.54381580816624,34976.23524251707,55849.671265625,86812.796875,11361613.359375,16027735.875,13960,1416132,2743212,18914.80421172264,2238479.0555210924,3574378.961,5556019,727143255,1025775096
627,59,1007,10160,205.33898305084745,19775.627118644068,41033.1186440678,12115,1166762,2420954,205.33898305084745,19775.627118644068,41033.1186440678,296.74492467449676,34609.61583753081,57095.12355407859,80306.0,10383439.45762712,15023181.237288136,12115,1166762,2420954,17507.95055579531,2041967.3344143175,3368612.289690637,4738054,612622928,886367693
628,23,252,3092,155.3913043478261,10745.91304347826,32363.956521739132,3574,247156,744371,155.3913043478261,10745.91304347826,32363.956521739132,262.47375682293864,28550.509851096103,50703.53227433134,53617.086956521736,6536037.869565218,10061301.086956521,3574,247156,744371,6036.896406927589,656661.7265752103,1166181.2423096208,1233193,150328871,231409925
629,206,9535,54064,354.0194174757282,39187.74757281553,67218.10194174758,72928,8072676,13846929,354.0194174757282,39187.74757281553,67218.10194174758,362.4679765457309,43194.02993427903,69189.45171668788,145128.66019417476,18124484.980582524,27665278.160194173,72928,8072676,13846929,74668.40316842057,8897970.16646148,14253027.053637702,29896504,3733643906,5699047301
630,36,639,8059,258.3611111111111,26344.75,52837.88888888889,9301,948411,1902164,258.3611111111111,26344.75,52837.88888888889,336.00243712832093,40891.6160036483,63893.516378527376,105178.61111111111,13782382.527777778,19594723.0,9301,948411,1902164,12096.087736619553,1472098.1761313388,2300166.5896269856,3786430,496165771,705410028
631,5,10,573,117.6,5800.6,26074.2,588,29003,130371,117.6,5800.6,26074.2,265.29613359507374,29409.001079021713,51595.55588630222,37537.2,4236988.4,7242722.8,588,29003,130371,1326.4806679753688,147045.00539510857,257977.77943151112,187686,21184942,36213614
632,36,299,5285,162.41666666666666,13723.972222222223,34405.63888888889,5847,494063,1238603,162.41666666666666,13723.972222222223,34405.63888888889,284.4210078421326,32825.45343873979,54638.22293562404,61644.083333333336,7899344.527777778,11448021.583333334,5847,494063,1238603,10239.156282316773,1181716.3237946322,1966976.0256824656,2219187,284376403,412128777
633,50,502,7474,170.9795918367347,14480.734693877552,35589.22448979592,8378,709556,1743872,170.9795918367347,14480.734693877552,35589.22448979592,280.62213640017825,31513.675561282755,54002.56392843547,64295.551020408166,8081000.428571428,11883451.979591837,8378,709556,1743872,13750.484683608734,1544170.102502855,2646125.632493338,3150482,395969021,582289147
634,52,669,6755,154.65384615384616,12678.23076923077,32735.76923076923,8042,659268,1702260,154.65384615384616,12678.23076923077,32735.76923076923,267.8851436845473,30399.465408446536,51051.23244967712,57868.67307692308,7381535.384615385,10680131.75,8042,659268,1702260,13930.027471596459,1580772.2012392199,2654664.08738321,3009171,383839840,555366851
635,95,1731,15332,197.9255319148936,19185.67021276596,39542.265957446805,18605,1803453,3716973,197.9255319148936,19185.67021276596,39542.265957446805,288.29533980119464,33461.7186024275,54986.775512384665,77632.08510638298,10067829.09574468,14417931.39361702,18605,1803453,3716973,27099.761941312296,3145401.548628185,5168756.898164159,7297416,946375935,1355285551
636,69,1162,8597,157.28985507246378,12767.478260869566,31878.144927536232,10853,880956,2199592,157.28985507246378,12767.478260869566,31878.144927536232,264.9070312517439,29301.775707001136,51108.111958455855,57189.840579710144,7192646.942028985,10673938.855072463,10853,880956,2199592,18278.58515637033,2021822.5237830784,3526459.725133454,3946099,496292639,736501781
637,308,29281,86632,470.4123376623377,69685.26623376623,81131.5974025974,144887,21463062,24988532,470.4123376623377,69685.26623376623,81131.5974025974,430.9621729113241,58577.91669843293,80022.69187103138,219961.41233766233,30450558.211038962,40838333.63636363,144887,21463062,24988532,132736.34925668783,18041998.34311734,24646989.096277665,67748115,9378771929,12578206760
638,150,5855,34233,306.33557046979865,33088.61744966443,60090.55033557047,45644,4930204,8953492,306.33557046979865,33088.61744966443,60090.55033557047,348.4914919050295,42057.40104756954,66872.73017376805,125853.9932885906,16151919.798657719,23813365.79194631,45644,4930204,8953492,51925.232293849396,6266552.756087861,9964036.79589144,18752245,2406636050,3548191503
639,72,1130,8261,146.16901408450704,12141.915492957747,28787.661971830985,10378,862076,2043924,146.16901408450704,12141.915492957747,28787.661971830985,252.8853928088947,27669.80809353483,48693.622111018456,52861.50704225352,6628986.563380281,9906788.436619718,10378,862076,2043924,17954.862889431522,1964556.3746409728,3457247.1698823106,3753167,470658046,703381979
640,145,5114,33074,297.6413793103448,31240.855172413794,59449.08275862069,43158,4529924,8620117,297.6413793103448,31240.855172413794,59449.08275862069,346.5112816382466,41800.760309161684,66273.10244744967,121531.55862068966,15559189.51724138,22943670.55862069,43158,4529924,8620117,50244.13583754576,6061110.244828444,9609599.854880203,17622076,2256082480,3326832231
641,313,22197,78907,392.9329073482428,44820.69009584664,78959.77635782748,122988,14028876,24714410,392.9329073482428,44820.69009584664,78959.77635782748,399.5426687840912,48924.844603490485,77231.89143628838,168108.61661341853,21341680.658146966,32250179.396166135,122988,14028876,24714410,125056.85532942053,15313476.360892521,24173582.019558262,52617997,6679946046,10094306151
642,25,277,4016,188.33333333333334,16872.458333333332,38589.166666666664,4520,404939,926140,188.33333333333334,16872.458333333332,38589.166666666664,291.8146615951583,33418.76830293134,55192.13179548693,71995.16666666667,9122720.291666666,13358825.833333334,4520,404939,926140,7003.5518782838,802050.4392703522,1324611.1630916863,1727884,218945287,320611820
643,26,278,4144,185.96,16365.44,37913.52,4649,409136,947838,185.96,16365.44,37913.52,289.49639308006994,33016.29215030127,54805.693928795656,70313.92,8876462.8,13056853.68,4649,409136,947838,7237.409827001748,825407.3037575318,1370142.3482198913,1757848,221911570,326421342
644,353,28745,78256,383.5524079320113,43185.83569405099,76650.18130311614,135394,15244600,27057514,383.5524079320113,43185.83569405099,76650.18130311614,401.58411543568855,48790.663509887745,77241.97409811274,162564.71671388103,20567177.00283286,31004512.6203966,135394,15244600,27057514,141759.19274879806,17223104.218990374,27266416.856633797,57385345,7260213482,10944592955
645,87,2112,13860,206.8735632183908,19989.850574712644,40321.41379310345,17998,1739117,3507963,206.8735632183908,19989.850574712644,40321.41379310345,296.06258659185886,34267.22005884089,55996.1289131621,80015.20689655172,10331434.885057472,14830815.735632183,17998,1739117,3507963,25757.44503349172,2981248.145119157,4871663.215445103,6961323,898834835,1290280969
646,110,2978,15432,194.2018348623853,17929.394495412846,38465.38532110092,21168,1954304,4192727,194.2018348623853,17929.394495412846,38465.38532110092,289.9689119613429,33266.75430285188,54865.40817436358,74045.22935779816,9536364.788990825,13708804.128440367,21168,1954304,4192727,31606.611403786374,3626076.2190108546,5980329.49100563,8070930,1039463762,1494259650
647,62,795,9887,184.1290322580645,15058.290322580646,36673.532258064515,11416,933614,2273759,184.1290322580645,15058.290322580646,36673.532258064515,280.72038092122153,31151.518777330235,52453.205989419665,66508.40322580645,8245764.580645162,12248670.596774194,11416,933614,2273759,17404.663617115733,1931394.1641944745,3252098.771344019,4123521,511237404,759417577
648,50,812,6302,159.73469387755102,11743.591836734693,31393.285714285714,7827,575436,1538271,159.73469387755102,11743.591836734693,31393.285714285714,266.73811706736205,29051.654270398645,50483.50800499352,54631.08163265306,6698089.408163265,10097149.57142857,7827,575436,1538271,13070.16773630074,1423531.0592495336,2473691.8922446826,2676923,328206381,494760329
649,465,64767,81841,453.5720430107527,61621.86666666667,83135.0,210911,28654168,38657775,453.5720430107527,61621.86666666667,83135.0,435.6969235038146,57945.90551388612,79888.71513827585,205743.28817204302,27595554.496774193,37887751.66881721,210911,28654168,38657775,202599.0694292738,26944846.063957047,37148252.539298266,95670629,12831932841,17617804526
650,35,400,5599,186.1764705882353,16655.882352941175,36553.05882352941,6330,566300,1242804,186.1764705882353,16655.882352941175,36553.05882352941,278.9126522338491,32049.430527984427,52502.29044661956,69636.76470588235,8942670.735294119,12879679.794117646,6330,566300,1242804,9483.03017595087,1089680.6379514704,1785077.8751850652,2367650,304050805,437909113
651,228,11195,54832,338.1762114537445,37530.16740088106,63385.779735682816,76766,8519348,14388572,338.1762114537445,37530.16740088106,63385.779735682816,357.3691516108063,42344.93446002484,67498.35611653807,137999.97356828194,17241412.70044053,26218669.198237885,76766,8519348,14388572,81122.79741565303,9612300.122425638,15322126.838454142,31325994,3913800683,5951637908
652,251,23251,63606,438.424,54822.968,81448.328,109606,13705742,20362082,438.424,54822.968,81448.328,416.1426324034569,52504.255160660774,78056.72606503958,190490.688,24400681.144,35843213.548,109606,13705742,20362082,104035.65810086422,13126063.790165193,19514181.516259894,47622672,6100170286,8960803387
653,278,22466,79922,448.11870503597123,65806.42446043165,77285.35971223022,124577,18294186,21485330,448.11870503597123,65806.42446043165,77285.35971223022,420.17737564027357,56600.887297791945,78118.46629335757,208376.6726618705,28827824.525179856,38679217.08992806,124577,18294186,21485330,116809.31042799605,15735046.66878616,21716933.629553407,57928715,8014135218,10752822351
654,114,3427,16088,201.00884955752213,17081.283185840708,36494.345132743365,22714,1930185,4123861,201.00884955752213,17081.283185840708,36494.345132743365,270.7137339609916,29255.315581398325,49668.63366403145,70380.11504424778,8711761.778761063,12808919.575221239,22714,1930185,4123861,30590.651937592047,3305850.6606980106,5612555.6040355535,7952953,984429081,1447407912
655,79,1725,12714,203.62025316455697,19741.759493670885,39317.620253164554,16086,1559599,3106092,203.62025316455697,19741.759493670885,39317.620253164554,290.63581700317144,33451.701564636576,55215.07167448453,78507.18987341772,10136371.189873418,14562081.101265823,16086,1559599,3106092,22960.22954325054,2642684.4236062896,4361990.662284277,6202068,800773324,1150404407
656,473,70958,81396,471.1183932346723,65516.05073995772,85235.28118393234,222839,30989092,40316288,471.1183932346723,65516.05073995772,85235.28118393234,442.09970210868056,59438.066106858576,80683.77051148779,215605.28752642707,29147981.716701902,39556649.961945035,222839,30989092,40316288,209113.1590974059,28114205.268544108,38163423.45193373,101981301,13786995352,18710295432
657,68,1582,10382,198.2058823529412,17864.676470588234,38607.58823529412,13478,1214798,2625316,198.2058823529412,17864.676470588234,38607.58823529412,288.00503357259794,32910.36148594683,54650.55973008129,74065.04411764706,9453665.205882354,13783795.588235294,13478,1214798,2625316,19584.34228293666,2237904.5810443843,3716238.0616455274,5036423,642849234,937298100
658,652,100925,106768,472.3420245398773,64376.08588957055,88014.44785276074,307967,41973208,57385420,472.3420245398773,64376.08588957055,88014.44785276074,445.7562111502719,59738.85124880238,82722.34732090932,216180.36042944784,29344465.56441718,40159427.28374233,307967,41973208,57385420,290633.0496699773,38949731.01421915,53934970.45323288,140949595,19132591548,26183946589
659,93,2323,12840,187.03225806451613,16502.892473118278,36187.01075268817,17394,1534769,3365392,187.03225806451613,16502.892473118278,36187.01075268817,279.649724562959,31219.360558211334,53058.27369764287,68923.80645161291,8689617.451612903,12822161.505376345,17394,1534769,3365392,26007.42438435519,2903400.531913654,4934419.453880787,6409914,808134423,1192461020
660,128,3338,18650,196.8671875,15727.7734375,37525.1015625,25199,2013155,4803213,196.8671875,15727.7734375,37525.1015625,279.31756286808616,30789.984506772187,52208.66148019325,68702.4296875,8456745.2421875,12673745.8046875,25199,2013155,4803213,35752.64804711503,3941118.01686684,6682708.669464736,8793911,1082463391,1622239463
661,35,375,4981,166.52941176470588,15136.441176470587,34984.73529411765,5662,514639,1189481,166.52941176470588,15136.441176470587,34984.73529411765,294.72083004715694,34431.12703001111,55564.6034071316,64973.5,8433195.470588235,11981724.323529411,5662,514639,1189481,10020.508221603335,1170658.3190203777,1889196.5158424745,2209099,286728646,407378627
662,204,11896,59472,408.1625615763547,48834.83251231527,75079.19704433497,82857,9913471,15241077,408.1625615763547,48834.83251231527,75079.19704433497,388.88522870502936,47700.3682327679,73580.12970160463,172191.85221674878,21706224.630541872,32809280.083743844,82857,9913471,15241077,78943.70142712096,9683174.751251884,14936766.32942574,34954946,4406363600,6660283857
663,68,1281,11670,210.40298507462686,18041.0,39150.835820895525,14097,1208747,2623106,210.40298507462686,18041.0,39150.835820895525,286.34186334218685,32066.791210597396,53157.49351498457,74967.14925373135,9377538.19402985,13716944.641791046,14097,1208747,2623106,19184.90484392652,2148475.0111100255,3561552.065503966,5022799,628295059,919035291
664,263,18351,58830,362.62213740458014,42090.67175572519,68393.38549618321,95007,11027756,17919067,362.62213740458014,42090.67175572519,68393.38549618321,375.3573269918961,45632.73903548523,70948.76467134389,152081.72900763358,19134642.32442748,28760524.17557252,95007,11027756,17919067,98343.61967187678,11955777.627297131,18588576.343892097,39845413,5013276289,7535257334
665,7,22,1598,233.71428571428572,24335.428571428572,48089.28571428572,1636,170348,336625,233.71428571428572,24335.428571428572,48089.28571428572,329.6007229150806,39876.71214764483,61812.978895408436,96356.42857142857,12641195.57142857,17754400.42857143,1636,170348,336625,2307.2050604055644,279136.9850335138,432690.85226785904,674495,88488369,124280803
666,430,54239,90645,462.15384615384613,62605.04662004662,82511.7668997669,198264,26857565,35397548,462.15384615384613,62605.04662004662,82511.7668997669,427.4910356165866,55966.58743462663,78540.18602658616,207088.16783216782,27543897.93240093,38242504.83682983,198264,26857565,35397548,183393.65427951564,24009666.009454824,33693739.80540546,88840824,11816332213,16406034575
667,52,892,8615,199.0,20039.0,37219.307692307695,10348,1042028,1935404,199.0,20039.0,37219.307692307695,288.17928120797035,33606.20760872737,54276.95755361583,76998.98076923077,10087870.865384616,14176754.884615384,10348,1042028,1935404,14985.322622814458,1747522.795653823,2822401.792788023,4003947,524569285,737191254
668,438,75324,81754,529.5981735159818,78753.5502283105,95187.21917808219,231964,34494055,41692002,529.5981735159818,78753.5502283105,95187.21917808219,475.4543711436788,67025.83804723402,86849.93071494739,252058.3196347032,35362256.28310502,46269242.47716895,231964,34494055,41692002,208249.01456093133,29357317.0646885,38040269.65314696,110401544,15488668252,20265928205
669,419,73817,78506,538.7136038186158,80715.31980906922,96508.80429594273,225721,33819719,40437189,538.7136038186158,80715.31980906922,96508.80429594273,480.58820809963163,68141.1132162377,87567.85752259653,257289.84964200476,36197281.436754175,47162478.66825776,225721,33819719,40437189,201366.45919374566,28551126.437603597,36690932.30196795,107804447,15166660922,19761078562
670,78,1672,13675,219.01298701298703,19539.012987012986,44174.66233766234,16864,1504504,3401449,219.01298701298703,19539.012987012986,44174.66233766234,309.53846718168984,34994.565515927454,59206.34655569559,82938.71428571429,10267064.12987013,15606834.350649351,16864,1504504,3401449,23834.461972990117,2694581.544726414,4558888.6847885605,6386281,790563938,1201726245
671,87,2151,11137,177.5,14937.89534883721,34441.54651162791,15265,1284659,2961973,177.5,14937.89534883721,34441.54651162791,273.0847802249071,30055.72456672954,51811.597783398705,64055.43023255814,8010424.860465116,11914105.186046511,15265,1284659,2961973,23485.29109934201,2584792.3127387404,4455797.409372289,5508767,688896538,1024613046
672,70,1231,9704,174.30434782608697,13964.144927536232,35379.840579710144,12027,963526,2441209,174.30434782608697,13964.144927536232,35379.840579710144,281.80970741760785,31240.966594920385,54092.07251439711,63052.92753623189,7749314.130434782,11871195.246376812,12027,963526,2441209,19444.86981181494,2155626.6950495066,3732353.0034934003,4350652,534702675,819112472
673,45,634,8463,215.24444444444444,20045.88888888889,43071.62222222222,9686,902065,1938223,215.24444444444444,20045.88888888889,43071.62222222222,307.27957440621964,35944.84893681239,58150.2339033436,82872.57777777778,10476960.244444445,15503695.022222223,9686,902065,1938223,13827.580848279884,1617518.2021565577,2616760.525650462,3729266,471463211,697666276
674,195,11677,59232,423.69072164948454,51201.28865979381,77819.24226804124,82196,9933050,15096933,423.69072164948454,51201.28865979381,77819.24226804124,397.1001067432261,49009.58640693264,75050.75382673781,179654.71134020618,22672375.520618558,34223717.0927835,82196,9933050,15096933,77037.42070818586,9507859.762944933,14559846.242387136,34853014,4398440851,6639401116
675,28,285,3669,154.96296296296296,12315.481481481482,31877.444444444445,4184,332518,860691,154.96296296296296,12315.481481481482,31877.444444444445,271.048829216785,29996.961918934092,51876.568936517884,56236.37037037037,6947777.703703703,10480141.666666666,4184,332518,860691,7318.318388853196,809917.9718112205,1400667.361285983,1518382,187589998,282963825
676,85,1998,12215,190.97619047619048,16623.964285714286,37469.333333333336,16042,1396413,3147424,190.97619047619048,16623.964285714286,37469.333333333336,283.1827623605452,31515.6920556271,53674.53978611355,70430.29761904762,8853732.44047619,13100966.488095239,16042,1396413,3147424,23787.352038285797,2647318.1326726764,4508661.342033538,5916145,743713525,1100481185
677,318,35477,75402,459.6845425867508,59700.7570977918,85113.64353312303,145720,18925140,26981025,459.6845425867508,59700.7570977918,85113.64353312303,430.3747238859633,55448.70313248611,80121.21414546066,203884.82018927444,26565697.261829652,38072275.85173502,145720,18925140,26981025,136428.78747185037,17577238.892998096,25398424.88411103,64631488,8421326032,12068911445
679,63,1379,8573,178.85714285714286,14110.0,35621.11111111111,11268,888930,2244130,178.85714285714286,14110.0,35621.11111111111,270.31720386391345,29754.01114174051,51325.58768109452,63571.30158730159,7876620.523809524,11865139.46031746,11268,888930,2244130,17029.983843426548,1874502.7019296521,3233512.0239089546,4004992,496227093,747503786
680,52,1122,7933,197.50980392156862,18231.235294117647,36795.0,10073,929793,1876545,197.50980392156862,18231.235294117647,36795.0,277.0316156965476,31302.487255477346,52166.759405662866,72944.74509803922,9353342.62745098,13440864.549019609,10073,929793,1876545,14128.612400523927,1596426.8500293447,2660504.729688806,3720182,477020474,685484092
681,283,23441,66343,399.0883392226148,48785.77738515901,74363.96819787986,112942,13806375,21045003,399.0883392226148,48785.77738515901,74363.96819787986,395.9868035111628,49339.54641062485,74444.94780015887,171395.03886925796,21919391.48763251,32253851.137809187,112942,13806375,21045003,112064.26539365908,13963091.634206831,21067920.22744496,48504796,6203187791,9127839872
682,354,39905,85419,465.75141242937855,69554.11016949153,80264.79096045198,164876,24622155,28413736,465.75141242937855,69554.11016949153,80264.79096045198,435.86170592269946,59782.47704139685,80351.51074162382,218811.11016949153,30576134.91525424,40318833.234463274,164876,24622155,28413736,154295.04389663562,21162996.872654486,28444434.802534834,77459133,10823951760,14272866965
683,17,136,2871,194.375,21389.875,38963.875,3110,342238,623422,194.375,21389.875,38963.875,315.50911168867873,38961.69736560649,59104.33783203384,81443.6875,11087676.8125,14884607.4375,3110,342238,623422,5048.14578701886,623387.1578497038,945669.4053125414,1303099,177402829,238153719
684,20,115,2678,150.94736842105263,12947.157894736842,30918.63157894737,2868,245996,587454,150.94736842105263,12947.157894736842,30918.63157894737,259.4320049830558,29040.84715515421,50349.88627284421,56648.26315789474,7119091.736842105,10692293.94736842,2868,245996,587454,4929.20809467806,551776.09594793,956647.83918404,1076317,135262743,203153585
