,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1956,600,77509,148398,504.695,71072.93166666667,120917.15166666667,302817,42643759,72550291,504.695,71072.93166666667,120917.15166666667,490.61235014566387,68937.4432332241,119433.54356767324,262345.24333333335,37605377.635,63861434.81,302817,42643759,72550291,294367.4100873983,41362465.93993446,71660126.14060394,157407146,22563226581,38316860886
1957,368,30003,120535,489.6005434782609,65445.627717391304,119343.46195652174,180173,24083991,43918394,489.6005434782609,65445.627717391304,119343.46195652174,481.6735106819578,66413.9755200087,118387.79910905738,249550.50815217392,35133702.89130435,61426930.23641305,180173,24083991,43918394,177255.85193096046,24440342.991363198,43566710.07213312,91834587,12929202664,22605110327
1958,490,55974,142007,517.2775510204082,72708.54081632652,125505.14081632653,253466,35627185,61497519,517.2775510204082,72708.54081632652,125505.14081632653,503.69919534570306,71026.2722108633,122910.59722460921,270197.1081632653,38622442.60408163,66031001.64081632,253466,35627185,61497519,246812.6057193945,34802873.38332302,60226192.64005852,132396583,18924996876,32355190804
1959,531,79790,118893,523.4331450094162,75557.13370998116,125652.33521657251,277943,40120838,66721390,523.4331450094162,75557.13370998116,125652.33521657251,506.9093685295406,72331.1338948273,121865.49260085986,276001.0734463277,39757606.789077215,66648301.50282486,277943,40120838,66721390,269168.87468918605,38407832.0981533,64710576.57105658,146556570,21111289205,35390248098
1960,88,2027,18965,260.59090909090907,29281.31818181818,67390.80681818182,22932,2576756,5930391,260.59090909090907,29281.31818181818,67390.80681818182,387.9463406197055,51473.77795479842,95911.68147116675,125626.13636363637,17843705.613636363,30653865.988636363,22932,2576756,5930391,34139.27797453408,4529692.46002226,8440227.969462674,11055100,1570246094,2697540207
1961,512,74957,120663,527.47265625,77122.09375,124858.14453125,270066,39486512,63927370,527.47265625,77122.09375,124858.14453125,504.5481871561868,72104.16352712852,121384.94909082522,278340.201171875,40200576.287109375,67228800.4921875,270066,39486512,63927370,258328.67182396766,36917331.7258898,62149093.93450251,142510183,20582695059,34421145852
1962,811,130455,167003,526.6374845869298,74198.12946979038,131426.24167694204,427103,60174683,106586682,526.6374845869298,74198.12946979038,131426.24167694204,518.9200430075922,74208.92362527348,125713.34500416419,279063.5832305795,40268923.533908755,67824224.84217016,427103,60174683,106586682,420844.1548791573,60183437.0600968,101953522.79837716,226320566,32658096986,55005446347
1963,78,2029,18067,282.65384615384613,32896.282051282054,71992.42307692308,22047,2565910,5615409,282.65384615384613,32896.282051282054,71992.42307692308,389.2052436988878,51937.040890939745,96311.0637811492,137454.8076923077,19663403.012820512,33577163.615384616,22047,2565910,5615409,30358.009008513247,4051089.1894933,7512262.974929638,10721475,1533745435,2619018762
1964,778,144049,147298,558.6349614395887,85985.23907455013,138890.75706940875,434618,66896516,108057009,558.6349614395887,85985.23907455013,138890.75706940875,538.7636336867298,81908.48314441068,130824.88592233654,310153.3380462725,47559021.09125964,75339475.55012853,434618,66896516,108057009,419158.10700827575,63724799.88635151,101781761.24757783,241299297,37000918409,58614111978
1965,295,24602,103097,515.2779661016949,80914.57627118644,123487.57288135593,152007,23869800,36428834,515.2779661016949,80914.57627118644,123487.57288135593,507.8237628237797,75823.36012296629,124109.70048713374,284661.80677966104,43585235.220338985,69335498.3118644,152007,23869800,36428834,149808.01003301502,22367891.236275055,36612361.64370445,83975233,12857644390,20453972002
1966,33,476,7153,244.6060606060606,23130.424242424244,68207.06060606061,8072,763304,2250833,244.6060606060606,23130.424242424244,68207.06060606061,373.5701915266636,47605.727954715476,94218.03974249194,114084.57575757576,16078264.757575758,27758915.696969695,8072,763304,2250833,12327.8163203799,1570989.0225056107,3109195.311502234,3764791,530582737,916044218
1967,407,49548,119173,535.6059113300493,78508.62807881774,124530.6551724138,217456,31874503,50559446,535.6059113300493,78508.62807881774,124530.6551724138,498.305693141888,70230.63767153617,120852.90275064218,280769.05911330046,40244092.37438424,68109984.28817734,217456,31874503,50559446,202312.11141560655,28513638.894643687,49066278.51676073,113992238,16339101504,27652653621
1968,1036,203663,161233,547.8030888030888,80987.15250965251,138236.77895752896,567524,83902690,143213303,547.8030888030888,80987.15250965251,138236.77895752896,538.5436196496213,80805.43832565642,130712.77352514795,299490.4362934363,45108161.5984556,72912591.8484556,567524,83902690,143213303,557931.1899570076,83714434.10538004,135418433.37205327,310272092,46732055416,75537445155
1969,827,133747,194779,557.9770253929867,85662.35308343409,131799.60580411126,461447,70842766,108998274,557.9770253929867,85662.35308343409,131799.60580411126,522.2247820988274,76365.1195010959,126693.86680572228,302363.63361547765,44867676.22249093,73477086.06650545,461447,70842766,108998274,431879.89479573024,63153953.82740631,104775827.84833233,250054725,37105568236,60765550177
1970,588,69822,171681,528.4642857142857,74146.69557823129,132967.5680272109,310737,43598257,78184930,528.4642857142857,74146.69557823129,132967.5680272109,515.2102218681467,74035.98332651485,127344.52522561679,280558.74149659864,40957920.94387755,69282008.75510204,310737,43598257,78184930,302943.6104584703,43533158.195990734,74878580.83266267,164968540,24083257515,40737821148
1971,66,1561,12117,229.8939393939394,20510.469696969696,64168.21212121212,15173,1353691,4235102,229.8939393939394,20510.469696969696,64168.21212121212,374.0533951888587,47665.93850035723,94146.39674371669,104826.33333333333,14611197.969696969,25562185.575757574,15173,1353691,4235102,24687.524082464675,3145951.9410235775,6213662.185085301,6918538,964339066,1687104248
1972,82,1903,16234,245.3827160493827,23631.679012345678,69105.43209876544,19876,1914166,5597540,245.3827160493827,23631.679012345678,69105.43209876544,388.3099681767125,50755.75742589655,97223.39528516571,115973.29629629629,16556429.962962963,28118946.0,19876,1914166,5597540,31453.107422313715,4111216.3514976203,7875095.018098422,9393837,1341070827,2277634626
1973,512,66014,120259,491.748046875,68740.595703125,118227.296875,251775,35195185,60532376,491.748046875,68740.595703125,118227.296875,489.46065448000144,68509.77091969753,118565.5446655251,254983.59375,36404950.69921875,61785482.611328125,251775,35195185,60532376,250603.85509376074,35077002.71088514,60705558.86874885,130551600,18639334758,31634167097
1974,37,474,7914,244.11111111111111,22719.25,69252.83333333333,8788,817893,2493102,244.11111111111111,22719.25,69252.83333333333,392.4828167814984,51335.70616978446,97802.54177784214,114286.55555555556,16038948.972222222,27740917.305555556,8788,817893,2493102,14129.381404133943,1848085.4221122407,3520891.504002317,4114316,577402163,998673023
1975,656,77171,175100,500.96335877862595,66427.18625954198,127179.84580152672,328131,43509807,83302799,500.96335877862595,66427.18625954198,127179.84580152672,500.54180309180447,69400.19637070587,123137.85919694866,259321.37709923665,36644276.98778626,63908986.838167936,328131,43509807,83302799,327854.8810251319,45457128.622812346,80655297.77400137,169855502,24002001427,41860386379
1976,464,44081,140355,491.5550755939525,70399.55075593952,115082.79265658747,227590,32594992,53283333,491.5550755939525,70399.55075593952,115082.79265658747,471.06129583198725,65708.92901136201,115330.13685959076,255185.86393088553,36676271.691144705,62177404.92008639,227590,32594992,53283333,218101.3799702101,30423234.13226061,53397853.36599052,118151055,16981113793,28788138478
1977,380,32137,115147,471.40369393139844,61713.630606860155,116177.78364116095,178662,23389466,44031380,471.40369393139844,61713.630606860155,116177.78364116095,476.6327354852574,65104.93677458497,117309.46463773427,238908.70448548812,33478345.419525065,58784566.22955145,178662,23389466,44031380,180643.80674891255,24674771.0375677,44460287.09770129,90546399,12688292914,22279350601
1978,583,65565,155576,490.62027491408935,64395.75257731959,121558.00859106529,285541,37478328,70746761,490.62027491408935,64395.75257731959,121558.00859106529,485.43057523393395,66079.82834949839,119634.85439348083,249647.35223367697,34892306.333333336,61378862.537800685,285541,37478328,70746761,282520.59478614957,38458460.09940807,69627485.25700584,145294759,20307322286,35722497997
1979,94,2660,19794,268.03225806451616,27421.58064516129,71429.83870967742,24927,2550207,6642975,268.03225806451616,27421.58064516129,71429.83870967742,380.6762494054374,49250.1952804838,95117.4940805243,125861.16129032258,17819481.569892474,30727282.215053763,24927,2550207,6642975,35402.89119470568,4580268.161084994,8845926.949488759,11705088,1657211786,2857637246
1980,66,1499,14677,269.9076923076923,28701.69230769231,69976.56923076924,17544,1865610,4548477,269.9076923076923,28701.69230769231,69976.56923076924,377.72705046406134,49065.82260335295,94190.62363073099,126971.32307692307,18032467.47692308,31029590.769230768,17544,1865610,4548477,24552.258280163987,3189278.4692179416,6122390.535997515,8253136,1172110386,2016923400
1981,57,1286,12697,266.89473684210526,29307.070175438595,66808.05263157895,15213,1670503,3808059,266.89473684210526,29307.070175438595,66808.05263157895,371.8525298586293,47911.09022466562,92719.95686052954,125031.31578947368,17697831.12280702,30625322.789473683,15213,1670503,3808059,21195.59420194187,2730932.1428059405,5285037.541050184,7126785,1008776374,1745643399
1982,128,3580,27028,267.18110236220474,26500.6062992126,71262.5905511811,33932,3365577,9050349,267.18110236220474,26500.6062992126,71262.5905511811,383.1586352129275,48618.56175573929,95808.96100226969,123846.90551181103,17160115.18110236,30238736.88976378,33932,3365577,9050349,48661.14667204179,6174557.34297889,12167738.04728825,15728557,2179334628,3840319585
1983,643,90464,184038,566.481308411215,87937.45638629283,132819.1433021807,363681,56455847,85269890,566.481308411215,87937.45638629283,132819.1433021807,525.5106077715623,77482.76269030223,127658.8181336351,307934.6308411215,45876536.042056076,74975434.54672897,363681,56455847,85269890,337377.810189343,49743933.64717403,81956961.24179374,197694033,29452736139,48134228979
1984,253,26859,111486,653.563492063492,116488.51587301587,143608.85714285713,164698,29355106,36189432,653.563492063492,116488.51587301587,143608.85714285713,561.4789034639267,87679.53628537418,136313.54124088152,375783.09523809527,58916824.56746032,91284460.15873016,164698,29355106,36189432,141492.68367290954,22095243.143914293,34351012.39270214,94697340,14847039791,23003683960
1985,190,9760,64760,443.9153439153439,57035.24338624338,113344.63492063493,83900,10779661,21422136,443.9153439153439,57035.24338624338,113344.63492063493,465.4102958682095,63888.84220987311,115879.7158948064,226808.7671957672,32416059.962962963,55971405.4973545,83900,10779661,21422136,87962.5459190916,12074991.177666018,21901266.30411841,42866857,6126635333,10578595639
1986,57,1035,13259,271.69642857142856,26262.64285714286,75632.94642857143,15215,1470708,4235445,271.69642857142856,26262.64285714286,75632.94642857143,394.29100843455956,51106.70278562927,98448.2661276039,127700.92857142857,17811088.464285713,31244977.39285714,15215,1470708,4235445,22080.296472335336,2861975.355995239,5513102.903145818,7151252,997420954,1749718734
1987,99,2916,19595,257.44897959183675,27212.04081632653,67075.5,25230,2666780,6573399,257.44897959183675,27212.04081632653,67075.5,373.2952834204221,47639.72341722898,93968.27513160811,121100.02040816327,17105487.714285713,29685060.91836735,25230,2666780,6573399,36582.93777520137,4668692.89488844,9208890.962897595,11867802,1676337796,2909135970
1988,112,3403,23793,273.65765765765764,28799.99099099099,72536.34234234234,30376,3196799,8051534,273.65765765765764,28799.99099099099,72536.34234234234,383.9910052599107,49375.712586291425,96451.9559902093,129713.63063063064,18307624.774774775,31786273.72072072,30376,3196799,8051534,42623.00158385009,5480704.0970783485,10706167.114913233,14398213,2032146350,3528276383
1989,54,971,11606,253.58490566037736,23146.264150943396,73600.24528301887,13440,1226752,3900813,253.58490566037736,23146.264150943396,73600.24528301887,394.5045306519674,51431.00396090829,98931.69902461505,119473.54716981133,16785863.9245283,29205380.528301887,13440,1226752,3900813,20908.74012455427,2725843.209928139,5243380.048304598,6332098,889650788,1547885168
1990,45,672,9232,234.0222222222222,19422.28888888889,69882.8,10531,874003,3144726,234.0222222222222,19422.28888888889,69882.8,395.7343762246883,51166.06842677859,99281.50327265904,108332.93333333333,14970620.244444445,26460481.222222224,10531,874003,3144726,17808.046930110973,2302473.0792050366,4467667.647269657,4874982,673677911,1190721655
1991,179,10169,67670,492.4157303370786,64259.6404494382,115641.88202247191,87650,11438216,20584255,492.4157303370786,64259.6404494382,115641.88202247191,458.28712738785487,60357.993110854586,114304.91406152153,243465.19101123596,33032591.54494382,60804899.86516854,87650,11438216,20584255,81575.10867503817,10743722.773732116,20346274.70295083,43336804,5879801295,10823272176
1992,232,14452,77282,457.6709956709957,58313.679653679654,110825.29004329005,105722,13470460,25600642,457.6709956709957,58313.679653679654,110825.29004329005,455.8187978554214,60245.66134542597,113568.61612992208,226786.07359307358,30944727.12987013,56309772.91341991,105722,13470460,25600642,105294.14230460234,13916747.770793399,26234350.326012,52387583,7148231967,13007557543
1993,188,6874,53565,357.9572192513369,38882.64705882353,93666.78609625668,66938,7271055,17515689,357.9572192513369,38882.64705882353,93666.78609625668,422.48095978436544,54790.58640341947,106045.43262715108,170917.16577540108,23604120.497326203,42435845.294117644,66938,7271055,17515689,79003.93947967634,10245839.65743944,19830495.90127725,31961510,4413970533,7935503070
1994,314,20229,98238,441.1150159744409,54504.019169329076,108332.86581469649,138069,17059758,33908187,441.1150159744409,54504.019169329076,108332.86581469649,448.65146688111264,58894.86105611331,112255.86456980518,216729.69329073484,29585086.677316293,53948051.044728436,138069,17059758,33908187,140427.90913378826,18434091.510563467,35136085.61034902,67836394,9260132130,16885739977
1995,449,48059,154203,556.75,84416.76339285714,131876.6049107143,249424,37818710,59080719,556.75,84416.76339285714,131876.6049107143,518.133823899111,75399.67039183609,126891.20249415534,299969.46428571426,44241418.96875,73502032.64285715,249424,37818710,59080719,232123.95310680175,33779052.33554257,56847258.71738159,134386320,19820155698,32928910624
1996,67,925,17148,285.8181818181818,32548.0,73402.4696969697,18864,2148168,4844563,285.8181818181818,32548.0,73402.4696969697,391.48503820805286,50952.905083642254,98012.17266359234,138063.36363636365,19592548.37878788,33772488.42424242,18864,2148168,4844563,25838.01252173149,3362891.735520389,6468803.395797094,9112182,1293108193,2228984236
1997,1094,221863,164915,555.3446069469835,83435.90219378428,137282.94058500914,607547,91278877,150187537,555.3446069469835,83435.90219378428,137282.94058500914,540.6379839880907,80737.4260199235,130167.61328212143,303392.79433272395,45480002.322669104,73379146.00274223,607547,91278877,150187537,591457.9544829712,88326744.0657963,142403368.93064085,331911717,49755122541,80276785727
1998,312,30687,98782,512.3205128205128,73878.89743589744,118711.18910256411,159844,23050216,37037891,512.3205128205128,73878.89743589744,118711.18910256411,487.19870829094504,68318.30971478562,118637.01077404924,265718.2083333333,37946967.852564104,64645701.14423077,159844,23050216,37037891,152005.99698677484,21315312.631013114,37014747.36150336,82904081,11839453970,20169458757
1999,57,1146,11743,245.24561403508773,23338.719298245614,68441.63157894737,13979,1330307,3901173,245.24561403508773,23338.719298245614,68441.63157894737,377.8720584696707,48557.62889690314,95333.10703330925,114703.05263157895,16216855.333333334,27951048.807017542,13979,1330307,3901173,21538.70733277123,2767784.847123479,5433987.100898627,6538074,924360754,1593209782
2000,87,1890,19537,269.1046511627907,29168.06976744186,73691.09302325582,23143,2508454,6337434,269.1046511627907,29168.06976744186,73691.09302325582,399.8817950730227,52759.74120883047,100286.29670649173,131613.38372093023,18879515.244186047,32145194.162790697,23143,2508454,6337434,34389.834376279956,4537337.74395942,8624621.51675829,11318751,1623638311,2764486698
2001,601,118670,135303,619.0399334442595,101443.17138103161,149640.6006655574,372043,60967346,89934001,619.0399334442595,101443.17138103161,149640.6006655574,565.7359053287037,88877.28144386709,135876.1875404536,351757.30282861897,54890761.881863564,84939999.63394342,372043,60967346,89934001,340007.2791025509,53415246.147764124,81661588.71181262,211406139,32989347891,51048939780
2002,32,393,8441,287.34375,32894.40625,78316.9375,9195,1052621,2506142,287.34375,32894.40625,78316.9375,430.58501954211795,58294.56335101511,106814.46904607309,143641.75,20488932.96875,34897801.96875,9195,1052621,2506142,13778.720625347774,1865426.0272324835,3418063.009474339,4596536,655645855,1116729663
2003,1163,201259,166938,488.6440240756664,65931.07394668959,125938.77386070507,568293,76677839,146466794,488.6440240756664,65931.07394668959,125938.77386070507,514.7223559336613,73122.98711229216,124688.75229932308,257096.07308684438,37043746.46173689,62457464.404987104,568293,76677839,146466794,598622.0999508481,85042034.01159579,145013018.92411274,299002733,43081877135,72638031103
2004,623,78808,164292,515.7062600321027,75720.79454253611,127424.93739967897,321285,47174055,79385736,515.7062600321027,75720.79454253611,127424.93739967897,508.9476786500805,74099.08250503479,125710.53253715702,278200.17335473513,41520636.31621188,68412104.3210273,321285,47174055,79385736,317074.40379900014,46163728.40063667,78317661.77064882,173318708,25867356425,42620740992
2005,99,2849,20351,262.1313131313131,26286.49494949495,72198.0101010101,25951,2602363,7147603,262.1313131313131,26286.49494949495,72198.0101010101,388.247142714888,50171.33629012873,97641.37678539725,124353.88888888889,17545612.262626264,30335143.757575758,25951,2602363,7147603,38436.46712877391,4966962.292722745,9666496.301754327,12311035,1737015614,3003179232
2006,74,1205,18263,278.36486486486484,30860.635135135137,74674.01351351352,20599,2283687,5525877,278.36486486486484,30860.635135135137,74674.01351351352,392.62333650324274,51801.55911653085,97519.13224737938,135966.04054054053,19469377.054054055,32998321.64864865,20599,2283687,5525877,29054.126901239964,3833315.374623283,7216415.786306075,10061487,1440733902,2441875802
2007,43,777,9897,270.6190476190476,25474.095238095237,75254.19047619047,11366,1069912,3160676,270.6190476190476,25474.095238095237,75254.19047619047,397.108908263072,51366.386664058824,99348.13501235702,125754.47619047618,17428986.285714287,30672191.11904762,11366,1069912,3160676,16678.574147049025,2157388.2398904706,4172621.670518995,5281688,732017424,1288232027
2008,262,14029,92920,461.51340996168585,59829.9846743295,111127.1570881226,120455,15615626,29004188,461.51340996168585,59829.9846743295,111127.1570881226,457.36333885321915,61627.19889295394,113176.35104235786,230146.6436781609,32126981.0,56990105.46360153,120455,15615626,29004188,119371.83144069019,16084698.911060978,29539027.6220554,60068274,8385142041,14874417526
2009,395,56616,107288,557.6928934010152,82681.2461928934,129333.44670050761,219731,32576411,50957378,557.6928934010152,82681.2461928934,129333.44670050761,512.8949600018847,73228.94332912729,123523.2866637039,293882.99492385786,42288013.59390863,71030684.2360406,219731,32576411,50957378,202080.61424074255,28852203.67167615,48668174.94549934,115789900,16661477356,27986089589
2010,71,1706,13886,242.6338028169014,23067.23943661972,67958.77464788733,17227,1637774,4825073,242.6338028169014,23067.23943661972,67958.77464788733,384.52985359343546,49480.75599968412,96363.352438374,113713.60563380281,16008739.267605634,27608532.183098592,17227,1637774,4825073,27301.619605133918,3513133.675977573,6841798.023124554,8073666,1136620488,1960205785
2011,517,57630,154982,521.7137330754352,74355.85106382979,125741.97098646035,269726,38441975,65008599,521.7137330754352,74355.85106382979,125741.97098646035,499.9340683864644,70701.25129896126,122328.30817973506,273703.5899419729,39411947.176015474,66963943.39845261,269726,38441975,65008599,258465.9133558021,36552546.92156297,63243735.328923024,141504756,20375976690,34620358737
2012,6,19,1380,281.4,27762.4,85969.4,1407,138812,429847,281.4,27762.4,85969.4,451.09088559450555,59875.28411107826,110960.2800343832,141035.6,19696717.0,33910595.4,1407,138812,429847,2255.454427972528,299376.4205553913,554801.400171916,705178,98483585,169552977
2013,73,1388,19886,312.7361111111111,39010.208333333336,74484.13888888889,22517,2808735,5362858,312.7361111111111,39010.208333333336,74484.13888888889,393.9804894973279,51708.02182124915,98441.98005859794,152082.56944444444,21649320.222222224,37582544.23611111,22517,2808735,5362858,28366.59524380761,3722977.571129939,7087822.564219052,10949945,1558751056,2705943185
2014,72,1769,12975,230.54929577464787,22720.23943661972,60948.80281690141,16369,1613137,4327365,230.54929577464787,22720.23943661972,60948.80281690141,360.34175834270576,45511.117412538835,90847.93134985137,106045.59154929577,14986819.42253521,25926669.28169014,16369,1613137,4327365,25584.264842332108,3231289.3362902575,6450203.125839447,7529237,1064064179,1840793519
2015,35,460,9569,298.7142857142857,31892.628571428573,86105.85714285714,10455,1116242,3013705,298.7142857142857,31892.628571428573,86105.85714285714,440.5447802691173,59596.006310918216,110527.35252106667,149524.6,21229357.742857143,36658496.25714286,10455,1116242,3013705,15419.067309419106,2085860.2208821375,3868457.3382373336,5233361,743027521,1283047369
2016,77,1318,15860,241.3421052631579,24284.5,63452.0,18342,1845622,4822352,241.3421052631579,24284.5,63452.0,357.4206151079271,45506.64904084353,89419.92487681864,111660.65789473684,15784700.736842105,27129707.11842105,18342,1845622,4822352,27163.96674820246,3458505.327104108,6795914.290638217,8486210,1199637256,2061857741
2017,74,1824,13645,234.86301369863014,22120.986301369863,64261.02739726027,17145,1614832,4691055,234.86301369863014,22120.986301369863,64261.02739726027,369.17249127126684,47199.40695547108,92632.18038717487,108149.7397260274,15263241.410958905,26401513.424657535,17145,1614832,4691055,26949.591862802477,3445556.7077493886,6762149.168263766,7894931,1114216623,1927310480
2018,207,16422,96445,625.6067961165048,111046.97087378641,136826.08737864078,128875,22875676,28186174,625.6067961165048,111046.97087378641,136826.08737864078,549.47949990516,85203.97518907666,133742.33560704222,358147.41747572814,56076412.75242718,87061888.46601942,128875,22875676,28186174,113192.77698046295,17552018.888949793,27550921.135050695,73778368,11551741027,17934749024
2019,97,2800,21134,274.6185567010309,28607.03092783505,71925.45360824742,26638,2774882,6976769,274.6185567010309,28607.03092783505,71925.45360824742,381.9758160902432,49329.821818959594,95518.3427436853,128721.30927835051,18137798.783505153,31519714.05154639,26638,2774882,6976769,37051.65416075359,4784992.71643908,9265279.246137474,12485967,1759366482,3057412263
2020,103,2954,22800,277.7281553398058,29410.300970873788,72776.98058252427,28606,3029261,7496029,277.7281553398058,29410.300970873788,72776.98058252427,387.40235085234656,50236.827564012805,96673.20284141829,131174.50485436892,18514147.359223302,32110035.116504855,28606,3029261,7496029,39902.442137791695,5174393.239093319,9957339.892666083,13510974,1906957178,3307333617
2021,78,1705,17071,263.961038961039,26548.87012987013,71975.36363636363,20325,2044263,5542103,263.961038961039,26548.87012987013,71975.36363636363,381.9755374036505,49133.913475738795,95741.34729188465,124654.68831168831,17550160.35064935,30421218.441558443,20325,2044263,5542103,29412.11638008109,3783311.3376318873,7372083.741475118,9598411,1351362347,2342433820
2022,397,54973,112564,559.8888888888889,83930.55303030302,128695.49747474748,221716,33236499,50963417,559.8888888888889,83930.55303030302,128695.49747474748,511.3550535443146,73088.1751548645,123088.98892413222,295739.04545454547,42656035.921717174,71463686.03535354,221716,33236499,50963417,202496.60120354858,28942917.36132634,48743239.61395636,117112662,16891790225,28299619670
2023,119,3190,26456,274.93277310924367,28895.008403361346,70828.35294117648,32717,3438506,8428574,274.93277310924367,28895.008403361346,70828.35294117648,383.33700369425856,49120.14408595236,95661.44648328888,128213.63025210085,17954772.596638657,31444515.042016808,32717,3438506,8428574,45617.10343961677,5845297.14622833,11383712.131511377,15257422,2136617939,3741897290
2024,26,223,6217,264.44,27843.6,75379.12,6611,696090,1884478,264.44,27843.6,75379.12,407.9804522285129,53607.02735917809,102433.78271166905,130606.36,18657238.04,31796633.96,6611,696090,1884478,10199.511305712822,1340175.6839794524,2560844.567791726,3265159,466430951,794915849
2025,411,42748,125902,513.6024390243903,66848.11951219512,127497.60487804878,210577,27407729,52274018,513.6024390243903,66848.11951219512,127497.60487804878,496.39906746135875,67249.55049784522,122345.37993693583,260452.9,35915430.78292683,64336798.870731704,210577,27407729,52274018,203523.61765915708,27572315.704116542,50161605.77414369,106785689,14725326621,26378087537
2026,92,2482,18371,254.41758241758242,24650.98901098901,69657.72527472528,23152,2243240,6338853,254.41758241758242,24650.98901098901,69657.72527472528,381.27582423677876,49423.50159482174,95267.46819886846,118553.85714285714,16782414.362637363,28858509.362637363,23152,2243240,6338853,34696.10000554687,4497538.645128778,8669339.60609703,10788401,1527199707,2626124352
2027,17,132,4894,320.25,36827.75,90880.5,5124,589244,1454088,320.25,36827.75,90880.5,436.15355818776675,58924.54648725378,108593.01895448056,163968.8125,23742967.9375,39749414.5625,5124,589244,1454088,6978.456931004268,942792.7437960604,1737488.303271689,2623501,379887487,635990633
2028,119,4531,43803,446.0,61369.00847457627,113065.98305084746,52628,7241543,13341786,446.0,61369.00847457627,113065.98305084746,482.89722813079214,69442.45966633137,119377.97438852605,235204.71186440677,34987720.355932206,57674093.99152543,52628,7241543,13341786,56981.872919433474,8194210.240627102,14086600.977846075,27754156,4128551002,6805543091
2029,101,1851,18624,221.24,18407.53,61681.72,22124,1840753,6168172,221.24,18407.53,61681.72,365.61471298787467,45856.83953734576,92394.05988312744,98115.88,13391661.42,24120536.91,22124,1840753,6168172,36561.47129878747,4585683.953734576,9239405.988312744,9811588,1339166142,2412053691
2030,69,1029,17364,283.5882352941176,29929.176470588234,77750.89705882352,19284,2035184,5287061,283.5882352941176,29929.176470588234,77750.89705882352,405.26305879063096,53277.25508409116,101624.30724260898,137146.9411764706,19445923.588235293,33665283.044117644,19284,2035184,5287061,27557.887997762904,3622853.3457181985,6910452.89249741,9325992,1322322804,2289239247
2031,187,5743,45348,302.93048128342247,31645.20320855615,77312.95721925133,56648,5917653,14457523,302.93048128342247,31645.20320855615,77312.95721925133,393.6141853159853,50033.86281127524,97172.10596439065,140161.94652406417,19295738.29946524,34121593.80748663,56648,5917653,14457523,73605.85265408925,9356332.34570847,18171183.81534105,26210284,3608303062,6380738042
2032,611,112518,141575,599.0180032733224,97357.42389525368,143502.2782324059,366000,59485386,87679892,599.0180032733224,97357.42389525368,143502.2782324059,550.2499915688509,85435.19473377128,132297.28990058022,337476.3371522095,52482666.61211129,81514664.42062193,366000,59485386,87679892,336202.7448485679,52200903.98233425,80833644.12925452,206198042,32066909300,49805459961
2033,212,9666,68754,415.46445497630333,52736.4644549763,99932.91943127962,87663,11127394,21085846,415.46445497630333,52736.4644549763,99932.91943127962,435.0810771519508,57722.36419048892,108248.53889058215,204808.01895734598,28481680.2985782,50693103.85781991,87663,11127394,21085846,91802.10727906162,12179418.844193162,22840441.705912832,43214492,6009634543,10696244914
2034,104,2079,26333,292.1923076923077,32470.18269230769,79749.25961538461,30388,3376899,8293923,292.1923076923077,32470.18269230769,79749.25961538461,412.96774619436377,54835.538622395165,103713.32890031255,144243.03846153847,20555909.817307692,35303835.59615385,30388,3376899,8293923,42948.64560421383,5702896.016729097,10786186.205632506,15001276,2137814621,3671598902
2035,349,23053,101213,421.32471264367814,56591.89942528736,104370.52298850575,146621,19693981,36320942,421.32471264367814,56591.89942528736,104370.52298850575,459.80923836957965,64110.96952825528,114110.24578099749,216990.5028735632,31586147.143678162,53429463.95402299,146621,19693981,36320942,160013.61495261372,22310617.395832837,39710365.53178713,75512695,10991979206,18593453456
2036,522,61278,154113,529.0307101727448,79942.84069097889,126743.73896353166,275625,41650220,66033488,529.0307101727448,79942.84069097889,126743.73896353166,509.2151770526981,74571.41426489638,124845.00885906209,285939.86564299423,42819448.01535509,69981775.38579655,275625,41650220,66033488,265301.1072444557,38851706.832011014,65044249.61557135,148974670,22308932416,36460504976
2037,580,78414,131017,495.2844827586207,70629.39137931034,117136.80344827587,287265,40965047,67939346,495.2844827586207,70629.39137931034,117136.80344827587,481.55243443051245,67804.0701948282,115709.1025598708,257680.06551724137,37129839.696551725,62189306.72586207,287265,40965047,67939346,279300.4119696972,39326360.71300035,67111279.48472506,149454438,21535307024,36069797901
2038,789,135998,186944,580.6730038022814,90789.51711026616,138119.1825095057,458151,71632929,108976035,580.6730038022814,90789.51711026616,138119.1825095057,537.2478782084869,80330.70656155286,130534.95366006828,318928.7351077313,47989486.93789607,77667543.94043092,458151,71632929,108976035,423888.5759064962,63380927.477065206,102992078.43779387,251634772,37863705194,61279692169
2039,167,4096,36246,265.68674698795184,26785.168674698794,71460.26506024097,44104,4446338,11862404,265.68674698795184,26785.168674698794,71460.26506024097,392.3959188032543,50601.31593532977,98892.9826022785,124654.10843373495,17388991.765060242,30668730.512048192,44104,4446338,11862404,65137.72252134021,8399818.445264742,16416235.111978231,20692582,2886572633,5091009265
2040,98,2644,20907,268.03092783505156,28823.03092783505,71148.02061855671,25999,2795834,6901358,268.03092783505156,28823.03092783505,71148.02061855671,385.03800768979625,50224.17351210812,96377.03949232031,128390.9587628866,18402594.73195876,31357117.31958763,25999,2795834,6901358,37348.686745910236,4871744.830674488,9348572.83075507,12453923,1785051689,3041640380
