,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1118,84,1599,26670,354.57142857142856,49721.130952380954,97794.85714285714,29784,4176575,8214768,354.57142857142856,49721.130952380954,97794.85714285714,476.42620131925116,71838.45229097184,121270.86263008552,196882.54761904763,31012084.35714286,49498075.833333336,29784,4176575,8214768,40019.800910817095,6034429.992441635,10186752.460927185,16538134,2605015086,4157838370
1119,607,109658,162717,628.3789126853377,105185.43822075783,154913.94233937396,381426,63847561,94032763,628.3789126853377,105185.43822075783,154913.94233937396,577.2976654940736,92133.41566592043,145349.52674293355,364656.4398682043,58029355.38550247,92197851.05766062,381426,63847561,94032763,350419.6829549027,55924983.3092137,88227162.73296067,221346459,35223818719,55964095592
1120,383,50064,141563,630.0469973890339,109513.82767624021,150811.64229765013,241308,41943796,57760859,630.0469973890339,109513.82767624021,150811.64229765013,572.1111815479248,91575.29629542239,144179.6666947063,369209.2506527415,59262570.78067885,93241420.63968669,241308,41943796,57760859,219118.58253285522,35073338.481146775,55220812.34407251,141407143,22697564609,35711464105
1121,508,70816,157989,588.8051181102362,98617.74606299213,140662.8996062992,299113,50097815,71456753,588.8051181102362,98617.74606299213,140662.8996062992,543.5379448777506,84486.12891690806,136647.30698088778,337309.58661417325,53566472.818897635,84992893.74212599,299113,50097815,71456753,276117.2759978973,42918953.48978929,69416831.94629098,171353270,27211768192,43176390021
1122,35,345,8817,270.62857142857143,30556.114285714284,77996.31428571428,9472,1069464,2729871,270.62857142857143,30556.114285714284,77996.31428571428,413.7330786308267,58082.66031422273,107593.23989916591,138837.91428571427,20796490.057142857,35203539.6,9472,1069464,2729871,14480.657752078934,2032893.1109977956,3765763.396470807,4859327,727877152,1232123886
1123,33,402,11409,369.09090909090907,50255.121212121216,104002.27272727272,12180,1658419,3432075,369.09090909090907,50255.121212121216,104002.27272727272,485.6942065237773,71213.59998387058,126588.26591046569,204143.42424242425,31058883.060606062,51753320.03030303,12180,1658419,3432075,16027.908815284653,2350048.799467729,4177412.775045368,6736733,1024943141,1707859561
1124,55,619,14432,283.90909090909093,34701.818181818184,75599.65454545454,15615,1908600,4157981,283.90909090909093,34701.818181818184,75599.65454545454,389.22266290666704,54291.673151128925,100312.04521555845,144719.3818181818,21903242.181818184,36608302.89090909,15615,1908600,4157981,21407.24645986669,2986042.023312091,5517162.486855715,7959566,1204678320,2013456659
1125,373,38958,136835,574.739946380697,90198.27882037533,147434.2037533512,214378,33643958,54992958,574.739946380697,90198.27882037533,147434.2037533512,556.8036190686636,86607.97799363575,142173.29455818352,327256.02144772117,51103249.39142091,83538021.12868632,214378,33643958,54992958,207687.7499126115,32304775.791626137,53030638.87020246,122066496,19061512023,31159681881
1126,52,583,15245,314.59615384615387,35973.78846153846,89080.48076923077,16359,1870637,4632185,314.59615384615387,35973.78846153846,89080.48076923077,440.1654833346684,60982.95496501897,114583.64448807092,160713.46153846153,23554400.730769232,41078285.961538464,16359,1870637,4632185,22888.605133402758,3171113.6581809865,5958349.513379687,8357100,1224828838,2136070870
1127,95,2492,42798,501.9684210526316,69807.45263157894,122079.9052631579,47687,6631708,11597591,501.9684210526316,69807.45263157894,122079.9052631579,491.9068502449981,69777.63784215483,127223.50301619314,261192.84210526315,37688889.46315789,67653008.76842105,47687,6631708,11597591,46731.15077327482,6628875.5950047085,12086232.786538348,24813320,3580444499,6427035833
1128,27,227,5831,231.77777777777777,22608.925925925927,67353.14814814815,6258,610441,1818535,231.77777777777777,22608.925925925927,67353.14814814815,380.927597491526,49693.07359324844,100670.13051230516,112339.22222222222,16059494.481481481,28785155.0,6258,610441,1818535,10285.045132271202,1341712.987017708,2718093.523832239,3033159,433606351,777199185
1129,253,16652,94983,506.0632411067194,75851.83794466403,130883.00395256917,128034,19190515,33113400,506.0632411067194,75851.83794466403,130883.00395256917,526.6003180843612,80295.18964133997,134486.98122015444,282080.6166007905,43840357.24110672,71800478.28458498,128034,19190515,33113400,133229.88047534338,20314682.97925901,34025206.24869908,71366396,11091610382,18165521006
1130,201,13876,84268,556.3134328358209,86760.20895522388,141921.2935323383,111819,17438802,28526180,556.3134328358209,86760.20895522388,141921.2935323383,553.1098103602407,85551.99001291551,141243.19685716712,314885.39800995024,49064547.79104478,80313048.25870647,111819,17438802,28526180,111175.07188240837,17195949.99259602,28389882.56829059,63291965,9861974106,16142922700
1131,232,19139,95221,574.426724137931,91624.89655172414,144515.0474137931,133267,21256976,33527491,574.426724137931,91624.89655172414,144515.0474137931,556.3213336887288,87256.34854674051,141281.65846953457,327190.4137931034,51455140.72413793,83249551.3836207,133267,21256976,33527491,129066.54941578509,20243472.8628438,32777344.76493202,75908176,11937592648,19313895921
1132,472,47854,133848,485.3474576271187,69255.15042372882,123588.78177966102,229084,32688431,58333905,485.3474576271187,69255.15042372882,123588.78177966102,497.9462869957609,72923.12736952341,126328.78021398165,261613.73516949153,39726413.04661017,66598981.74576271,229084,32688431,58333905,235030.64746199915,34419716.11841505,59627184.26099934,123481683,18750866958,31434719384
1133,42,420,10662,272.85714285714283,30198.714285714286,77405.61904761905,11460,1268346,3251036,272.85714285714283,30198.714285714286,77405.61904761905,407.80256426553024,55118.1532902937,106866.47178865148,137530.19047619047,20132318.595238097,34993073.071428575,11460,1268346,3251036,17127.70769915227,2314962.4381923354,4488391.8151233625,5776268,845557381,1469709069
1134,576,97802,154487,606.796875,102315.52604166667,148517.56076388888,349515,58933743,85546115,606.796875,102315.52604166667,148517.56076388888,566.3393410301788,90297.61323172267,142699.49011832874,352541.81597222225,56302460.458333336,89109473.0451389,349515,58933743,85546115,326211.460433383,52011425.221472256,82194906.30815735,203064086,32430217224,51327056474
1135,366,40783,144736,617.311475409836,100147.31147540984,155192.30601092897,225936,36653916,56800384,617.311475409836,100147.31147540984,155192.30601092897,571.1909616669377,89843.15092265302,145238.8031502354,354869.6174863388,55800720.297814205,90392964.96174863,225936,36653916,56800384,209055.8919700992,32882593.237691004,53157401.95298616,129882280,20423063629,33083825176
1136,388,38046,138942,553.2113402061856,83858.62886597938,144202.03608247422,214646,32537148,55950390,553.2113402061856,83858.62886597938,144202.03608247422,545.6545645583844,83452.54457540803,139782.01864101682,311366.08247422683,48138047.87886598,79638976.9871134,214646,32537148,55950390,211713.97104865315,32379587.295258313,54235423.23271453,120810040,18677562577,30899923071
1137,663,111918,160578,578.8099547511313,93534.10105580694,145721.29260935143,383751,62013109,96613217,578.8099547511313,93534.10105580694,145721.29260935143,557.8336216212216,87459.73285985993,141397.3475283888,332210.68476621417,52373547.46606335,84304891.57164404,383751,62013109,96613217,369843.69113486994,57985802.88608713,93746441.41132179,220255684,34723661970,55894143112
1138,75,1103,23057,335.84,36720.45333333333,95305.85333333333,25188,2754034,7147939,335.84,36720.45333333333,95305.85333333333,447.47256394163395,61922.682301786306,114224.70136501644,168410.92,24731055.906666666,42416045.54666667,25188,2754034,7147939,33560.442295622546,4644201.172633973,8566852.602376234,12630819,1854829193,3181203416
1139,525,80849,159426,610.6647619047619,103622.53904761905,145908.65714285715,320599,54401833,76602045,610.6647619047619,103622.53904761905,145908.65714285715,553.0926429203267,86884.10519797569,138814.84472021775,352543.0704761905,56214200.15809524,88790770.96571429,320599,54401833,76602045,290373.6375331715,45614155.22893724,72877793.47811432,185085112,29512455083,46615154757
1140,699,131516,162972,608.447782546495,100268.29899856939,153325.86981402003,425305,70087541,107174783,608.447782546495,100268.29899856939,153325.86981402003,567.7111230914838,90043.00662771318,143334.67646254663,353254.0200286123,56182077.82832618,89296383.44921316,425305,70087541,107174783,396830.07504094724,62940061.632771514,100190938.8473201,246924560,39271272402,62418172031
1141,626,83883,176572,549.0607028753993,87416.98402555911,136181.18051118212,343712,54723032,85249419,549.0607028753993,87416.98402555911,136181.18051118212,530.6993493392163,80987.54463478795,135064.49212863733,310466.08785942494,48552360.75239617,78859692.27635783,343712,54723032,85249419,332217.79268634936,50698202.94137726,84550372.07252698,194351771,30393777831,49366167365
1142,59,1248,15605,305.79661016949154,37507.06779661017,81351.38983050847,18042,2212917,4799732,305.79661016949154,37507.06779661017,81351.38983050847,415.5089237071235,57974.93256692706,105992.90383471517,156059.7288135593,23150773.15254237,39499826.55932204,18042,2212917,4799732,24515.026498720286,3420521.0214486965,6253581.326248195,9207524,1365895616,2330489767
1143,112,3503,33946,364.64285714285717,45008.142857142855,100904.98214285714,40840,5040912,11301358,364.64285714285717,45008.142857142855,100904.98214285714,469.0126783582845,66048.77690786103,121451.90636385324,190556.625,28284765.91964286,48590721.0,40840,5040912,11301358,52529.419976127865,7397463.013680436,13602613.512751563,21342342,3167893783,5442160752
1144,773,122059,190149,560.7943078913324,86601.40750323415,143217.91461836998,433494,66942888,110707448,560.7943078913324,86601.40750323415,143217.91461836998,542.9944823957393,82856.24549857766,138451.7589566731,315859.93531694694,48837207.285899095,80495420.78525226,433494,66942888,110707448,419734.73489190644,64047877.77040053,107023209.6735083,244159730,37751161232,62222960267
1145,182,10540,82442,567.8021978021978,90299.25824175825,142944.65384615384,103340,16434465,26015927,567.8021978021978,90299.25824175825,142944.65384615384,549.9261001484365,85436.68539608449,140176.55157801489,322975.36813186813,50590906.1978022,82223861.82417582,103340,16434465,26015927,100086.55022701544,15549476.742087377,25512132.38719871,58781517,9207544928,14964742852
1146,559,95100,155594,617.5939177101968,103999.61001788909,151698.42039355994,345235,58135782,84799417,617.5939177101968,103999.61001788909,151698.42039355994,572.971514599261,91482.08781290341,144302.99037283944,359080.0465116279,57333604.46690519,90734559.11091234,345235,58135782,84799417,320291.07666098693,51138487.087413006,80665371.61841725,200725746,32049484897,50720618543
1147,264,22455,106536,572.6590909090909,91675.875,144613.38636363635,151182,24202431,38177934,572.6590909090909,91675.875,144613.38636363635,560.3874189321135,87896.9853788926,142474.77343055556,327392.4772727273,51494172.56060606,83256153.90151516,151182,24202431,38177934,147942.27859807797,23204804.140027646,37613340.185666665,86431614,13594461556,21979624630
1148,236,19517,96393,572.8432203389831,91277.14830508475,145269.01694915254,135191,21541407,34283488,572.8432203389831,91277.14830508475,145269.01694915254,563.9262620475987,88409.44978698049,143437.77270636664,327250.47033898305,51432958.08050848,83297317.61440678,135191,21541407,34283488,133086.5978432333,20864630.149727397,33851314.358702525,77231111,12138178107,19658166957
1149,307,28913,119248,575.7882736156351,92848.71661237784,144255.78175895766,176767,28504556,44286525,575.7882736156351,92848.71661237784,144255.78175895766,557.6294786947637,87475.33576692276,141695.02577486465,329377.4267100977,51907577.03257329,83759591.03908795,176767,28504556,44286525,171192.24995929247,26854928.080445286,43500372.91288345,101118870,15935626149,25714194449
1150,60,988,13513,257.15,27125.733333333334,74718.2,15429,1627544,4483092,257.15,27125.733333333334,74718.2,411.57626651936465,55952.45396174114,108547.0623092473,128712.51666666666,18910170.866666667,32913718.75,15429,1627544,4483092,24694.57599116188,3357147.2377044684,6512823.738554838,7722751,1134610252,1974823125
1151,91,1652,35648,427.04395604395603,57197.82417582418,109695.73626373627,38861,5205002,9982312,427.04395604395603,57197.82417582418,109695.73626373627,476.0411659844739,67359.19601676319,123068.91737306736,223664.34065934067,32813258.956043955,57556819.615384616,38861,5205002,9982312,43319.746104587124,6129686.837525451,11199271.48094913,20353455,2986006565,5237670585
1152,59,1187,17839,341.59322033898303,41443.35593220339,92439.96610169491,20154,2445158,5453958,341.59322033898303,41443.35593220339,92439.96610169491,445.90278998058886,61467.39157967525,115334.75048137509,174985.08474576272,25502287.254237287,44582382.55932204,20154,2445158,5453958,26308.264608854744,3626576.10320084,6804750.27840113,10324120,1504634948,2630360571
1153,301,32444,125153,630.3654485049834,110297.92026578073,150241.52823920266,189740,33199674,45222700,630.3654485049834,110297.92026578073,150241.52823920266,574.5878698456473,91945.65897688191,145246.34982068877,370207.0033222591,59330669.800664455,93718602.60132891,189740,33199674,45222700,172950.94882353983,27675643.352041457,43719151.29602732,111432308,17858531610,28209299383
1154,493,79555,151957,629.9675456389452,108265.36105476673,152588.78904665314,310574,53374823,75226273,629.9675456389452,108265.36105476673,152588.78904665314,576.0895771823073,92502.76243155438,145101.50880796587,368489.54361054767,59081536.34685598,93119691.30628803,310574,53374823,75226273,284012.1615508775,45603861.87875631,71535043.84232718,181665345,29127197419,45908007814
1155,367,37110,120995,530.9209809264305,81969.92098092643,136256.35422343324,194848,30082961,50006082,530.9209809264305,81969.92098092643,136256.35422343324,543.2481745212897,83784.12506665068,138466.4902555426,299665.27520435967,46739871.264305174,76285094.57765667,194848,30082961,50006082,199372.0800493133,30748773.8994608,50817201.92378414,109977156,17153532754,27996629710
1156,546,90773,156173,617.532967032967,104412.9304029304,151076.1336996337,337173,57009460,82487569,617.532967032967,104412.9304029304,151076.1336996337,571.3962308803965,91079.27564331323,144270.68326122366,359284.46153846156,57301120.67582417,90904442.99084249,337173,57009460,82487569,311982.3420606965,49729284.50124902,78771793.06062812,196169316,31286411889,49633825873
1157,171,8658,70540,512.7777777777778,78090.45029239765,131814.8245614035,87685,13353467,22540335,512.7777777777778,78090.45029239765,131814.8245614035,524.0591046694112,80153.97713525734,133971.86184159375,287482.94736842107,44910123.064327486,73181767.41520467,87685,13353467,22540335,89614.10689846933,13706330.090129005,22909188.374912534,49159584,7679631044,12514082228
1158,236,14362,85088,481.2542372881356,72674.23305084746,123185.26694915254,113576,17151119,29071723,481.2542372881356,72674.23305084746,123185.26694915254,510.47455340118495,77641.90017593051,130614.67310973801,268052.47881355934,41741767.144067794,68308168.1440678,113576,17151119,29071723,120471.99460267965,18323488.4415196,30825062.85389817,63260385,9851057046,16120727682
1159,614,99164,165663,591.8192182410423,97418.6661237785,145272.1368078176,363377,59815061,89197092,591.8192182410423,97418.6661237785,145272.1368078176,556.5879767919663,87236.05939106084,140667.8786354004,339517.64983713353,53712034.73615635,85955501.94788274,363377,59815061,89197092,341745.0177502673,53562940.46611136,86370077.48213585,208463837,32979189328,52776678196
1160,459,66111,156851,628.7886710239651,106788.67538126362,152260.40522875817,288614,49016002,69887526,628.7886710239651,106788.67538126362,152260.40522875817,571.484848477131,90919.68912142974,144331.6325116629,365208.96732026146,58146204.45969499,92504238.35076253,288614,49016002,69887526,262311.5454510031,41732137.306736246,66248219.322853275,167630916,26689107847,42459445403
1161,607,110867,158742,625.8138385502472,105752.35420098847,153929.97693574958,379869,64191679,93435496,625.8138385502472,105752.35420098847,153929.97693574958,575.110389162684,91931.1247537126,145006.72452175687,364808.87149917625,58231716.723229,92219323.66392092,379869,64191679,93435496,349092.0062217492,55802192.72550355,88019081.78470641,221438985,35346652051,55977129464
1162,332,32704,126597,577.3283132530121,92961.56927710843,144571.4668674699,191673,30863241,47997727,577.3283132530121,92961.56927710843,144571.4668674699,554.8500456411339,87064.97360585943,140951.97937860302,329917.2771084337,52025331.37650602,83896091.70783132,191673,30863241,47997727,184210.21515285646,28905571.23714533,46796057.1536962,109532536,17272410017,27853502447
1163,750,142305,168647,603.3426666666667,97607.972,152995.04666666666,452507,73205979,114746285,603.3426666666667,97607.972,152995.04666666666,567.9347128014323,89337.68779368559,143884.4605746133,347607.648,54821355.02933333,88153367.86666666,452507,73205979,114746285,425951.03460107424,67003265.84526419,107913345.43095997,260705736,41116016272,66115025900
1164,127,6204,60211,570.8031496062993,84511.85826771654,152346.06299212598,72492,10733006,19347950,570.8031496062993,84511.85826771654,152346.06299212598,547.3885435933117,82841.39950549224,140806.06918897314,320798.9763779527,49022583.8031496,82402767.38582677,72492,10733006,19347950,69518.34503635058,10520857.737197515,17882370.786999587,40741470,6225868143,10465151458
1165,413,56689,143501,620.9830508474577,107887.10169491525,149874.27360774818,256466,44557373,61898075,620.9830508474577,107887.10169491525,149874.27360774818,575.8955930497694,92399.9097681002,145158.52281885766,365027.4939467312,58735888.20096853,92123360.97094432,256466,44557373,61898075,237844.87992955477,38161162.734225385,59950469.92418821,150756355,24257921827,38046948081
1166,258,21015,102595,559.562015503876,89657.27906976744,140957.93023255814,144367,23131578,36367146,559.562015503876,89657.27906976744,140957.93023255814,551.1602289043104,86557.92554415502,140094.8284550149,319712.92635658913,50448444.934108526,81328554.43023255,144367,23131578,36367146,142199.33905731209,22331944.790391997,36144465.74139385,82485935,13015698793,20982767043
1167,218,10608,78654,457.1192660550459,67723.09633027524,118133.29816513762,99652,14763635,25753059,457.1192660550459,67723.09633027524,118133.29816513762,501.58414631276094,75939.63724668957,128410.60351264135,253122.37155963303,39425763.39908257,64465991.06422018,99652,14763635,25753059,109345.34389618189,16554840.919778327,27993511.565755814,55180677,8594816421,14053586052
1168,516,89710,153068,643.3565891472869,111131.89147286821,156719.9011627907,331972,57344056,80867469,643.3565891472869,111131.89147286821,156719.9011627907,582.7083038084805,94128.18181302086,146134.69906094883,378340.32751937985,60880685.9127907,95291618.22286822,331972,57344056,80867469,300677.48476517596,48570141.81551876,75405504.7154496,195223609,31414433931,49170475003
1169,499,82802,153456,638.3987975951903,109511.61923847695,154848.64729458917,318561,54646298,77269475,638.3987975951903,109511.61923847695,154848.64729458917,580.3859848092616,93163.40491138515,146080.94781748982,373233.4869739479,59793182.861723445,94280838.09819639,318561,54646298,77269475,289612.6064198215,46488539.05078119,72894392.96092743,186243510,29836798248,47046138211
1170,502,59550,156948,548.8964143426294,84593.98804780876,141228.890438247,275546,42466182,70896903,548.8964143426294,84593.98804780876,141228.890438247,543.7586334019911,83333.71880576033,138979.83364773277,309867.9701195219,48024050.087649405,79084864.35258964,275546,42466182,70896903,272966.83396779955,41833526.84049169,69767876.49116185,155553721,24108073144,39700601905
1171,308,39647,128757,674.4902597402597,120790.44155844155,158721.6103896104,207743,37203456,48886256,674.4902597402597,120790.44155844155,158721.6103896104,591.2361634231613,95817.4364449514,148731.45999949283,399628.00324675324,64448647.25974026,100927820.89285715,207743,37203456,48886256,182100.73833433367,29511770.425045032,45809289.67984379,123085425,19850183356,31085768835
1172,238,16972,102784,573.4873949579832,89257.24369747899,142552.51260504202,136490,21243224,33927498,573.4873949579832,89257.24369747899,142552.51260504202,542.2491225049565,83485.13683467994,138243.6572915595,320493.512605042,49560874.64285714,81911956.59243697,136490,21243224,33927498,129055.29115617965,19869462.566653825,32901990.43539116,76277456,11795488165,19495045669
1173,510,87160,151142,637.1607843137255,108904.55882352941,154783.7411764706,324952,55541325,78939708,637.1607843137255,108904.55882352941,154783.7411764706,577.7443004489671,92672.62844444798,145233.957399454,371955.6980392157,59621818.16470588,93873223.69215687,324952,55541325,78939708,294649.5932289732,47263040.50666847,74069318.27372153,189697406,30407127264,47875344083
1174,60,994,13440,256.1333333333333,25808.883333333335,74351.18333333333,15368,1548533,4461071,256.1333333333333,25808.883333333335,74351.18333333333,403.25855914412745,54831.88199649261,105124.80148498573,125712.81666666667,18490329.583333332,32023442.65,15368,1548533,4461071,24195.513548647647,3289912.9197895564,6307488.089099144,7542769,1109419775,1921406559
1175,1094,222667,181347,571.8345521023766,87320.49908592322,147560.8290676417,625587,95528626,161431547,571.8345521023766,87320.49908592322,147560.8290676417,554.6056497940021,84826.08840053604,139812.29067869214,321629.99268738576,49478770.81535649,81364091.440585,625587,95528626,161431547,606738.5808746384,92799740.71018644,152954646.0024892,351863212,54129775272,89012316036
1176,20,150,5423,285.15,31722.5,82324.35,5703,634450,1646487,285.15,31722.5,82324.35,411.5940511318381,58206.75351634389,104831.33792905693,145484.2,21841549.75,36688394.95,5703,634450,1646487,8231.881022636762,1164135.0703268778,2096626.7585811384,2909684,436830995,733767899
1177,77,1660,17454,268.7922077922078,27403.077922077922,78490.62337662338,20697,2110037,6043778,268.7922077922078,27403.077922077922,78490.62337662338,415.08783612651223,56226.11206861186,109564.51064279364,133027.98701298703,19240562.103896104,34117565.54545455,20697,2110037,6043778,31961.763381741443,4329410.629283113,8436467.31949511,10243155,1481523282,2627052547
1178,263,17724,106636,539.2433460076046,81891.96577946768,136574.83269961976,141821,21537587,35919181,539.2433460076046,81891.96577946768,136574.83269961976,532.5884987994997,81226.65391392581,136321.03562246345,299819.52091254754,46168842.33079848,76681986.23574145,141821,21537587,35919181,140070.77518426842,21362609.979362488,35852432.36870789,78852534,12142405533,20167362380
1179,243,16815,101892,556.7037037037037,86642.41152263375,144546.84773662552,135279,21054106,35124884,556.7037037037037,86642.41152263375,144546.84773662552,549.2412705385467,84450.22784601008,140366.88987770013,317274.9670781893,49424310.18930041,80965303.64609054,135279,21054106,35124884,133465.62874086684,20521405.36658045,34109154.240281135,77097817,12010107376,19674568786
1180,36,377,13405,392.30555555555554,52807.97222222222,112628.16666666667,14123,1901087,4054614,392.30555555555554,52807.97222222222,112628.16666666667,516.8302126599159,77096.8808146425,132025.3915654573,217851.80555555556,33385456.138888888,55300253.0,14123,1901087,4054614,18605.88765575697,2775487.70932713,4752914.096356463,7842665,1201876421,1990809108
1181,508,78623,155276,614.2007874015748,103661.45472440944,149790.98031496062,312014,52660019,76093818,614.2007874015748,103661.45472440944,149790.98031496062,566.1039536883758,89507.20996195308,142872.15971517417,356499.68897637795,56816924.59448819,90031319.58661418,312014,52660019,76093818,287580.8084736949,45469662.660672165,72579057.13530847,181101842,28862997694,45735910350
1182,42,598,9068,243.38095238095238,26947.309523809523,70268.28571428571,10222,1131787,2951268,243.38095238095238,26947.309523809523,70268.28571428571,385.0171442010834,53595.963240376295,100792.33700397742,123919.52380952382,18652414.333333332,31664004.404761903,10222,1131787,2951268,16170.720056445502,2251030.4560958045,4233278.154167051,5204620,783401402,1329888185
1183,60,870,13594,254.56666666666666,29895.25,66557.71666666666,15274,1793715,3993463,254.56666666666666,29895.25,66557.71666666666,359.93896519368394,48904.75712412314,93231.60270332433,126093.65,18772605.15,31895892.283333335,15274,1793715,3993463,21596.337911621038,2934285.4274473884,5593896.16219946,7565619,1126356309,1913753537
1185,45,708,9708,246.2,27414.355555555554,70352.17777777778,11079,1233646,3165848,246.2,27414.355555555554,70352.17777777778,371.2125738185047,51635.84411498119,96364.57461331069,124934.6888888889,18970482.4,31593963.911111113,11079,1233646,3165848,16704.56582183271,2323612.9851741535,4336405.857598981,5622061,853671708,1421728376
1186,43,503,7282,191.74418604651163,20191.95348837209,52743.13953488372,8245,868254,2267955,191.74418604651163,20191.95348837209,52743.13953488372,329.0267511769677,43725.11503927065,86617.93680678996,92935.30232558139,13639846.418604651,23737801.06976744,8245,868254,2267955,14148.150300609612,1880179.9466886378,3724571.2826919686,3996218,586513396,1020725446
1187,63,1159,11394,216.65079365079364,23430.14285714286,61302.50793650794,13649,1476099,3862058,216.65079365079364,23430.14285714286,61302.50793650794,340.53176622013825,46312.63903772194,88526.06158848734,107946.14285714286,16293486.888888888,27279844.04761905,13649,1476099,3862058,21453.50127186871,2917696.2593764826,5577141.880074702,6800607,1026489674,1718630175
1188,37,333,10246,293.9189189189189,35275.10810810811,77823.54054054055,10875,1305179,2879471,293.9189189189189,35275.10810810811,77823.54054054055,400.5914874001561,55540.37388107611,103421.09326828526,148079.83783783784,21522137.62162162,37969739.567567565,10875,1305179,2879471,14821.885033805775,2054993.8335998163,3826580.4509265544,5478954,796319092,1404880364
1189,70,1182,14570,240.9142857142857,28463.4,64934.04285714286,16864,1992438,4545383,240.9142857142857,28463.4,64934.04285714286,354.60225156938674,48548.3729424332,92409.92869031748,121619.92857142857,18234619.742857143,30925480.714285713,16864,1992438,4545383,24822.157609857073,3398386.105970324,6468695.008322223,8513395,1276423382,2164783650
1190,125,3356,45137,413.792,56095.784,98863.72,51724,7011973,12357965,413.792,56095.784,98863.72,424.87134490604234,58948.02559968315,110013.83053489806,210641.496,30198485.176,54512096.408,51724,7011973,12357965,53108.91811325529,7368503.199960394,13751728.816862257,26330187,3774810647,6814012051
1191,79,1528,20934,302.67088607594934,38960.36708860759,79247.15189873418,23911,3077869,6260525,302.67088607594934,38960.36708860759,79247.15189873418,391.61242542657817,55002.79871957289,101393.483553981,156865.21518987342,23623627.443037976,39872368.1392405,23911,3077869,6260525,30937.381608699674,4345221.098846259,8010085.200764499,12392352,1866266568,3149917083
1192,104,3853,45840,513.8653846153846,74720.31730769231,134254.52884615384,53442,7770913,13962471,513.8653846153846,74720.31730769231,134254.52884615384,495.0183818359644,73235.79037654461,127660.58514541495,283181.29807692306,42987280.09615385,72636020.1826923,53442,7770913,13962471,51481.9117109403,7616522.199160639,13276700.855123155,29450855,4470677130,7554146099
1193,29,370,4040,163.82758620689654,15593.862068965518,45485.10344827586,4751,452222,1319068,163.82758620689654,15593.862068965518,45485.10344827586,312.09690300177186,40444.20181761068,81192.89255691132,76509.0,11247856.586206896,19182155.51724138,4751,452222,1319068,9050.810187051384,1172881.8527107097,2354593.884150428,2218761,326187841,556282510
1194,4,10,182,49.5,723.25,10409.75,198,2893,41639,49.5,723.25,10409.75,245.00091817669943,28122.410431383087,66856.95402718059,11806.75,1357720.75,3221218.25,198,2893,41639,980.0036727067977,112489.64172553235,267427.81610872236,47227,5430883,12884873
1195,64,1141,9683,185.953125,19931.140625,49823.859375,11901,1275593,3188727,185.953125,19931.140625,49823.859375,308.15332125552794,40025.9163739361,81187.6973788076,89500.1875,13264770.9375,22767753.140625,11901,1275593,3188727,19721.81256035379,2561658.6479319106,5196012.632243686,5728012,848945340,1457136201
1196,64,1039,14392,256.34375,30959.96875,71094.234375,16406,1981438,4550031,256.34375,30959.96875,71094.234375,360.49410028199355,50077.733788277634,93774.93467345108,132757.828125,20307641.921875,33604160.34375,16406,1981438,4550031,23071.622418047587,3204974.9624497686,6001595.819100869,8496501,1299689083,2150666262
1197,574,74277,181984,574.8501742160279,90622.318815331,140195.82578397213,329964,52017211,80472404,574.8501742160279,90622.318815331,140195.82578397213,533.6653709224497,79914.37077092413,135583.83897405033,320865.61324041814,48883878.68466899,81590262.68292683,329964,52017211,80472404,306323.92290948617,45870848.82251045,77825123.57110488,184176862,28059346365,46832810780
1198,341,42002,107893,561.7478005865103,82679.74780058651,137642.0762463343,191556,28193794,46935948,561.7478005865103,82679.74780058651,137642.0762463343,527.1389799107629,76800.9485949979,132484.54885416225,302439.8240469208,44318697.65102639,76435284.85923754,191556,28193794,46935948,179754.39214957017,26189123.470894285,45177231.159269325,103131980,15112675899,26064432137
1200,24,190,2658,125.58333333333333,11190.416666666666,34687.708333333336,3014,268570,832505,125.58333333333333,11190.416666666666,34687.708333333336,276.95092560852913,35361.6970608207,72737.97958100917,56942.958333333336,8373354.5,14319837.833333334,3014,268570,832505,6646.822214604699,848680.7294596967,1745711.5099442203,1366631,200960508,343676108
1201,738,132705,166484,584.2222222222222,94620.76558265583,147043.23441734418,431156,69830125,108517907,584.2222222222222,94620.76558265583,147043.23441734418,554.8363461790809,86948.7401647778,139596.50320684953,335700.5433604336,53200877.30623306,84595672.33604336,431156,69830125,108517907,409469.2234801617,64168170.24160602,103022219.36665495,247747001,39262247452,62431606184
1202,1,1,34,35.0,368.0,5114.0,35,368,5114,35.0,368.0,5114.0,166.14285714285714,13596.028571428571,48836.91428571429,5815.0,475861.0,1709292.0,35,368,5114,166.14285714285714,13596.028571428571,48836.91428571429,5815,475861,1709292
1203,83,1581,21795,299.68674698795184,37341.49397590361,79918.21686746988,24874,3099344,6633212,299.68674698795184,37341.49397590361,79918.21686746988,402.8165333733952,56553.352487521064,104591.45136485246,154301.51807228915,22989387.38554217,39389422.18072289,24874,3099344,6633212,33433.7722699918,4693928.2564642485,8681090.463282755,12807026,1908119153,3269322041
1204,53,815,10140,221.0754716981132,23013.67924528302,64803.64150943396,11717,1219725,3434593,221.0754716981132,23013.67924528302,64803.64150943396,368.7831201116313,50534.230562467455,95679.26802485435,110609.92452830188,16568462.943396226,27806150.943396226,11717,1219725,3434593,19545.50536591646,2678314.219810775,5071001.20531728,5862326,878128536,1473726000
