,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
854,165,7072,47193,370.73939393939395,47739.73333333333,84707.27272727272,61172,7877056,13976700,370.73939393939395,47739.73333333333,84707.27272727272,413.930845978081,55859.44872469144,93781.34094428056,179712.00606060607,25477242.933333334,40273516.806060605,61172,7877056,13976700,68298.58958638336,9216809.039574089,15473921.255806291,29652481,4203745084,6645130273
855,52,726,6445,150.8846153846154,12281.807692307691,39581.28846153846,7846,638654,2058227,150.8846153846154,12281.807692307691,39581.28846153846,301.14881577024875,35454.99671089312,70376.19583455351,63924.13461538462,8459314.51923077,14402488.173076924,7846,638654,2058227,15659.738420052936,1843659.8289664423,3659562.1833967823,3324055,439884355,748929385
856,31,314,4611,168.0,15410.806451612903,43568.967741935485,5208,477735,1350638,168.0,15410.806451612903,43568.967741935485,299.90408100821526,36207.09607172403,70053.91519179281,74151.87096774194,10137319.612903226,16621651.903225806,5208,477735,1350638,9297.026511254673,1122419.978223445,2171671.370945577,2298708,314256908,515271209
857,393,39539,112622,486.78880407124683,67162.42748091603,110673.49872773536,191308,26394834,43494685,486.78880407124683,67162.42748091603,110673.49872773536,481.5199944414998,67579.14148376079,108375.38082104328,244387.4554707379,34804495.25699746,54871912.147582695,191308,26394834,43494685,189237.35781550943,26558602.60311799,42591524.66267001,96044270,13678166636,21564661474
858,49,691,6509,160.0612244897959,13801.30612244898,41284.87755102041,7843,676264,2022959,160.0612244897959,13801.30612244898,41284.87755102041,299.59823425102326,35831.879455270595,70069.95044847719,68643.61224489796,9297832.448979592,15382405.469387755,7843,676264,2022959,14680.313478300139,1755762.0933082593,3433427.5719753825,3363537,455593790,753737868
859,477,67730,119525,533.559748427673,84204.01677148847,113393.80503144654,254508,40165316,54088845,533.559748427673,84204.01677148847,113393.80503144654,496.69502464232284,72979.63523340173,109709.50680352423,281140.5534591195,41829422.102725364,62040970.51781971,254508,40165316,54088845,236923.526754388,34811286.00633262,52331434.745281056,134104044,19952634343,29593542937
860,15,118,1942,144.2,11988.4,36743.53333333333,2163,179826,551153,144.2,11988.4,36743.53333333333,277.8579624846068,32639.430080414244,65483.57184550565,60490.333333333336,8175781.0,13597712.733333332,2163,179826,551153,4167.869437269102,489591.4512062137,982253.5776825848,907355,122636715,203965691
861,709,122803,131533,530.9308885754584,78017.73342736249,119080.78279266572,376430,55314573,84428275,530.9308885754584,78017.73342736249,119080.78279266572,506.18323659715054,73160.89188473437,111954.6445393201,274450.04090267984,40092163.13963328,60684114.14245416,376430,55314573,84428275,358883.9147473797,51871072.34627667,79375842.97837795,194585079,28425343666,43025036927
862,16,129,2313,159.6875,13709.625,41462.75,2555,219354,663404,159.6875,13709.625,41462.75,289.94817133377177,34689.5408554456,68012.99123397833,68641.9375,9312001.3125,15459257.8125,2555,219354,663404,4639.170741340348,555032.6536871296,1088207.8597436533,1098271,148992021,247348125
863,40,642,5259,162.575,13791.65,39653.1,6503,551666,1586124,162.575,13791.65,39653.1,287.0234063968601,33688.02659879367,66889.31058035934,66992.925,8963253.55,15045886.325,6503,551666,1586124,11480.936255874403,1347521.063951747,2675572.423214373,2679717,358530142,601835453
864,49,729,6886,171.79166666666666,16721.166666666668,40463.458333333336,8246,802616,1942246,171.79166666666666,16721.166666666668,40463.458333333336,287.7530605330085,33707.883894101105,67424.28411826464,73665.16666666667,9902402.791666666,16593337.166666666,8246,802616,1942246,13812.14690558441,1617978.426916853,3236365.637676703,3535928,475315334,796480184
865,567,98981,120764,561.1269841269841,86604.84303350971,123132.36331569665,318159,49104946,69816050,561.1269841269841,86604.84303350971,123132.36331569665,517.5205484703823,76532.82561130248,114190.9315991444,295650.4285714286,43799345.20811287,65322856.40740741,318159,49104946,69816050,293434.15098270675,43394112.12160851,64746258.216714874,167633793,24834228733,37038059583
866,43,704,8103,220.1860465116279,18295.093023255813,54823.976744186046,9468,786689,2357431,220.1860465116279,18295.093023255813,54823.976744186046,346.0576741273004,41615.7308929515,79061.59839771743,91117.44186046511,11955218.488372093,20407385.209302325,9468,786689,2357431,14880.479987473916,1789476.4283969144,3399648.7311018496,3918050,514074395,877517564
867,47,690,6214,160.5744680851064,13772.702127659575,40978.085106382976,7547,647317,1925970,160.5744680851064,13772.702127659575,40978.085106382976,294.49747717046625,34829.823989206714,68752.2781854273,68298.87234042553,9160817.744680852,15357782.361702127,7547,647317,1925970,13841.381427011913,1637001.7274927157,3231357.0747150835,3210047,430558434,721815771
868,130,3263,27202,258.44615384615383,26298.507692307692,59602.95384615385,33598,3418806,7748384,258.44615384615383,26298.507692307692,59602.95384615385,341.6894670082104,42177.6346284319,76835.21567587228,111868.6,15266065.523076924,24773943.953846153,33598,3418806,7748384,44419.63071106735,5483092.501696147,9988578.037863398,14542918,1984588518,3220612714
869,289,20743,89030,450.6159169550173,57381.35640138408,104934.28719723184,130228,16583212,30326009,450.6159169550173,57381.35640138408,104934.28719723184,460.49497522386673,61556.1259677476,104721.49363137096,219131.89965397923,30125417.59515571,49513128.0449827,130228,16583212,30326009,133083.04783969748,17789720.404679056,30264511.659466207,63329119,8706245685,14309294005
870,39,578,4570,145.82051282051282,11164.641025641025,36536.692307692305,5687,435421,1424931,145.82051282051282,11164.641025641025,36536.692307692305,276.04715994966364,31554.831312208793,64899.62824131533,58658.0,7603608.0,13295770.076923076,5687,435421,1424931,10765.839238036882,1230638.421176143,2531085.501411298,2287662,296540712,518535033
871,570,82554,135932,527.1421052631579,77499.78245614035,117659.15087719298,300471,44174876,67065716,527.1421052631579,77499.78245614035,117659.15087719298,501.63094947536655,72419.08456364687,111869.20440963932,272010.71403508773,39594281.62280702,60592796.159649126,300471,44174876,67065716,285929.6412009589,41278878.20127872,63765446.51349441,155046107,22568740525,34537893811
872,57,830,9419,193.3859649122807,17380.35087719298,48264.15789473684,11023,990680,2751057,193.3859649122807,17380.35087719298,48264.15789473684,314.5754077729523,37656.89987985779,73200.58017028603,82755.28070175438,11046695.421052631,18640763.89473684,11023,990680,2751057,17930.79824305828,2146443.293151894,4172433.069706304,4717051,629661639,1062523542
873,620,100761,133119,538.7435483870968,79286.36935483871,120128.78870967742,334021,49157549,74479849,538.7435483870968,79286.36935483871,120128.78870967742,510.5451745786049,73949.26298023226,113432.5435565679,278038.91774193547,40445054.76774193,61843077.606451616,334021,49157549,74479849,316538.008238735,45848543.047744,70328177.0050721,172384129,25075933956,38342708116
874,44,599,6117,168.09302325581396,14513.767441860466,43445.395348837206,7228,624092,1868152,168.09302325581396,14513.767441860466,43445.395348837206,303.64566069709764,36139.761407442886,70707.93372164901,72207.95348837209,9654502.53488372,16201114.093023255,7228,624092,1868152,13056.7634099752,1554009.7405200442,3040441.1500309077,3104942,415143609,696647906
875,71,1233,18715,297.32394366197184,32891.18309859155,68495.14084507042,21110,2335274,4863155,297.32394366197184,32891.18309859155,68495.14084507042,372.4461420702908,46089.16557012118,85682.35887261594,133915.15492957746,17954628.408450704,30198221.366197184,21110,2335274,4863155,26443.676086990647,3272330.7554786038,6083447.479955732,9507976,1274778617,2144073717
876,55,1010,15754,322.1636363636364,35455.56363636364,74798.83636363636,17719,1950056,4113936,322.1636363636364,35455.56363636364,74798.83636363636,381.02984424871477,47464.41235951001,87226.53796986189,145340.2,19453778.509090908,32873978.29090909,17719,1950056,4113936,20956.641433679313,2610542.6797730504,4797459.588342404,7993711,1069957818,1808068806
877,69,1046,16095,265.4264705882353,30367.220588235294,63690.82352941176,18049,2064971,4330976,265.4264705882353,30367.220588235294,63690.82352941176,351.7122814584032,44664.98697261993,80793.00889512402,124092.92647058824,17187172.161764707,27894473.67647059,18049,2064971,4330976,23916.43513917142,3037219.1141381552,5493924.604868433,8438319,1168727707,1896824210
878,9,34,1278,148.66666666666666,8598.333333333334,40852.555555555555,1338,77385,367673,148.66666666666666,8598.333333333334,40852.555555555555,306.1982844031839,36799.66446360234,70032.0623998519,57830.0,7671028.888888889,12757231.555555556,1338,77385,367673,2755.784559628655,331196.9801724211,630288.5615986671,520470,69039260,114815084
879,322,22139,94647,430.78504672897196,53810.20560747664,96559.57320872274,138282,17273076,30995623,430.78504672897196,53810.20560747664,96559.57320872274,438.8480043555895,57799.79132763882,99205.1118418691,203604.93769470404,27791726.14330218,45951476.676012464,138282,17273076,30995623,140870.20939814424,18553733.016172063,31844840.901239984,65357185,8921144092,14750424013
880,50,650,8672,201.48979591836735,18731.571428571428,47000.26530612245,9873,917847,2303013,201.48979591836735,18731.571428571428,47000.26530612245,331.60734386526707,38834.60681348812,76044.14754196936,84180.10204081633,11103977.734693877,18869184.51020408,9873,917847,2303013,16248.759849398086,1902895.733860918,3726163.2295564986,4124825,544094909,924590041
881,234,8428,70966,374.3076923076923,44078.192307692305,88375.69658119658,87588,10314297,20679913,374.3076923076923,44078.192307692305,88375.69658119658,421.5993505222213,54821.17643291131,95859.571333873,176038.57692307694,24150193.004273504,39602421.807692304,87588,10314297,20679913,98654.24802219978,12828155.285301246,22431139.69212628,41193027,5651145163,9266966703
882,62,1281,12624,243.9516129032258,23027.3064516129,56723.08064516129,15125,1427693,3516831,243.9516129032258,23027.3064516129,56723.08064516129,342.4462941051537,40266.39531223982,78063.5448243619,102445.5,13409181.41935484,22955739.919354837,15125,1427693,3516831,21231.67023451953,2496516.509358869,4839939.779110438,6351621,831369248,1423255875
883,253,14281,70118,389.0395256916996,46008.264822134384,87741.71936758893,98427,11640091,22198655,389.0395256916996,46008.264822134384,87741.71936758893,413.2336135490711,52262.927506462926,93263.00734512681,179229.3162055336,23830333.873517785,40435393.794466406,98427,11640091,22198655,104548.10422791498,13222520.65913512,23595540.858317085,45345017,6029074470,10230154630
884,179,8346,56578,409.6179775280899,49925.910112359554,88743.0617977528,72912,8886812,15796265,409.6179775280899,49925.910112359554,88743.0617977528,409.7508613692915,51601.80076574393,92540.07974398903,188046.87078651684,24779846.056179777,42732643.623595506,72912,8886812,15796265,72935.65332373389,9185120.53630242,16472134.194430048,33472343,4410812598,7606410565
885,145,4797,36089,315.2361111111111,31830.847222222223,74842.66666666667,45394,4583642,10777344,315.2361111111111,31830.847222222223,74842.66666666667,374.555308983982,45193.959103254376,86111.34559305098,138117.625,17966788.777777776,31485104.131944444,45394,4583642,10777344,53935.964493693406,6507930.11086863,12400033.76539934,19888938,2587217584,4533854995
886,149,5132,41537,346.6577181208054,37054.0067114094,81023.28859060403,51652,5521047,12072470,346.6577181208054,37054.0067114094,81023.28859060403,393.1589618521215,48458.47257272351,89924.53103580867,154666.55704697987,20349917.060402684,34990995.053691275,51652,5521047,12072470,58580.6853159661,7220312.413335804,13398755.124335492,23045317,3032137642,5213658263
887,11,35,1699,159.8181818181818,12097.454545454546,42778.0,1758,133072,470558,159.8181818181818,12097.454545454546,42778.0,315.4104953526943,35953.694158005674,72496.24719496774,66737.36363636363,8290451.636363637,14942776.818181818,1758,133072,470558,3469.515448879637,395490.6357380624,797458.7191446451,734111,91194968,164370545
888,529,83366,108522,519.310606060606,73763.80871212122,113878.62310606061,274196,38947291,60127913,519.310606060606,73763.80871212122,113878.62310606061,491.2896427699171,68292.2351713209,107634.83630469287,260652.86931818182,36436156.66098485,57426092.509469695,274196,38947291,60127913,259400.93138251625,36058300.17045744,56831193.56887784,137624715,19238290717,30320976845
889,203,6559,62937,374.5049504950495,43900.21287128713,82002.62376237624,75650,8867843,16564530,374.5049504950495,43900.21287128713,82002.62376237624,398.7074793998125,50050.33272594112,90711.69101934295,169308.5099009901,22390698.22772277,38401112.33663366,75650,8867843,16564530,80538.91083876212,10110167.210640106,18323761.585907277,34200319,4522921042,7757024692
890,195,11215,64012,443.57216494845363,54912.85567010309,96734.5824742268,86053,10653094,18766509,443.57216494845363,54912.85567010309,96734.5824742268,430.9803747492819,54541.0301434605,97974.32501017254,205954.36597938143,26914897.582474228,46917816.62371134,86053,10653094,18766509,83610.19270136069,10580959.847831337,19007019.051973473,39955147,5221490131,9102056425
891,304,29214,96785,509.56907894736844,73171.76644736843,114245.54934210527,154909,22244217,34730647,509.56907894736844,73171.76644736843,114245.54934210527,497.70552074157325,71246.7737437806,111427.51783354995,259953.2105263158,37527092.21710526,58133041.91776316,154909,22244217,34730647,151302.47830543827,21659019.218109306,33873965.42139918,79025776,11408236034,17672444743
892,485,68398,109741,507.3719008264463,72109.72107438017,109465.30165289257,245568,34901105,52981206,507.3719008264463,72109.72107438017,109465.30165289257,479.4433876079936,65949.55555011878,105547.72698277101,252960.9938016529,35235887.3553719,55887916.97107438,245568,34901105,52981206,232050.5996022689,31919584.88625749,51085099.85966117,122433121,17054169480,27049751814
893,39,380,4712,141.97368421052633,8703.28947368421,34387.63157894737,5395,330725,1306730,141.97368421052633,8703.28947368421,34387.63157894737,287.42524896452716,30697.152073846635,66339.87657429406,51574.07894736842,6189302.947368421,11617020.105263159,5395,330725,1306730,10922.159460652032,1166491.778806172,2520915.309823174,1959815,235193512,441446764
894,237,12213,75116,419.0084388185654,55011.15189873418,95419.95780590718,99305,13037643,22614530,419.0084388185654,55011.15189873418,95419.95780590718,439.7272846658334,59821.757220911175,98849.87359467974,204908.2194092827,29062006.624472573,45821863.29535865,99305,13037643,22614530,104215.36646580251,14177756.461355949,23427420.0419391,48563248,6887695570,10859781601
895,244,10423,57615,320.5614754098361,33220.74180327869,76229.18852459016,78217,8105861,18599922,320.5614754098361,33220.74180327869,76229.18852459016,383.724866962844,47106.31582746358,87845.15916090162,142253.72540983607,18772545.69672131,32203270.213114753,78217,8105861,18599922,93628.86753893393,11493941.061901113,21434218.835259996,34709909,4580501150,7857597932
896,443,51407,116116,493.31447963800906,68646.49095022625,106143.91402714932,218045,30341749,46915610,493.31447963800906,68646.49095022625,106143.91402714932,469.54967400469064,63695.2974348788,104080.46823906881,242747.29411764705,33509527.96153846,53923052.02488688,218045,30341749,46915610,207540.95591007327,28153321.46621643,46003566.96166842,107294304,14811211359,23833988995
897,126,3229,28324,275.04761904761904,27863.674603174604,63764.56349206349,34656,3510823,8034335,275.04761904761904,27863.674603174604,63764.56349206349,359.6960042920277,43338.495711185555,82185.1505750443,119130.31746031746,15725474.587301588,26858571.30952381,34656,3510823,8034335,45321.696540795485,5460650.45960938,10355328.972455582,15010420,1981409798,3384179985
898,628,89119,146233,515.6751592356688,75681.06847133758,112781.92834394904,323844,47527711,70827051,515.6751592356688,75681.06847133758,112781.92834394904,489.9706992842259,69240.48065197501,109387.33382984714,263510.32006369426,38046567.45541401,58659774.449044585,323844,47527711,70827051,307701.59915049386,43483021.84944031,68695245.645144,165484481,23893244362,36838338354
899,540,87386,125783,555.5851851851852,84276.07592592592,122280.13703703704,300016,45509081,66031274,555.5851851851852,84276.07592592592,122280.13703703704,512.4717825567639,74756.3066722679,113849.01323532753,290140.1259259259,42516253.233333334,64460724.322222225,300016,45509081,66031274,276734.7625806525,40368405.60302467,61478467.14707686,156675668,22958776746,34808791134
900,115,2830,25571,270.5826086956522,29611.6,61631.05217391304,31117,3405334,7087571,270.5826086956522,29611.6,61631.05217391304,361.39506030847576,44522.10059198774,81819.9474725247,120497.28695652174,16296753.052173913,26854487.895652175,31117,3405334,7087571,41560.43193547471,5120041.568078591,9409293.95934034,13857188,1874126601,3088266108
901,83,2165,12708,205.7560975609756,17183.548780487807,47756.91463414634,16872,1409051,3916067,205.7560975609756,17183.548780487807,47756.91463414634,316.1360344183008,35825.790711954,72186.98934212599,81827.19512195123,10456309.121951219,18354260.097560976,16872,1409051,3916067,25923.15482230067,2937714.8383802283,5919333.126054332,6709830,857417348,1505049328
902,199,8238,48968,328.520202020202,34064.944444444445,78092.5505050505,65047,6744859,15462325,328.520202020202,34064.944444444445,78092.5505050505,385.5556459283584,47277.623321669744,88403.86785886862,145777.5606060606,19219497.5,33023446.272727273,65047,6744859,15462325,76340.01789381496,9360969.417690609,17503965.836055987,28863957,3805460505,6538642362
903,36,388,6636,209.74285714285713,18821.6,50704.2,7341,658756,1774647,209.74285714285713,18821.6,50704.2,338.6779171552667,39823.57854132867,76927.92411559045,88065.45714285714,11455780.485714287,19601711.514285713,7341,658756,1774647,11853.727100434335,1393825.2489465035,2692477.3440456656,3082291,400952317,686059903
904,106,3173,18721,235.4811320754717,22657.528301886792,54678.33018867925,24961,2401698,5795903,235.4811320754717,22657.528301886792,54678.33018867925,334.60506453909125,39479.452010477755,76062.05824816429,99665.54716981133,13181443.273584906,22245575.70754717,24961,2401698,5795903,35468.13684114367,4184821.913110642,8062578.174305416,10564548,1397232987,2358031025
905,118,3032,22714,242.88135593220338,23057.745762711864,57620.26271186441,28660,2720814,6799191,242.88135593220338,23057.745762711864,57620.26271186441,343.62767783282135,41036.10628699951,78473.82008786852,103393.16101694915,13644918.491525425,23142823.576271188,28660,2720814,6799191,40548.06598427292,4842260.541865942,9259910.770368485,12200393,1610100382,2730853182
906,483,50164,125198,465.9296066252588,58608.76190476191,106325.91097308489,225044,28308032,51355415,465.9296066252588,58608.76190476191,106325.91097308489,458.23879173837565,59783.38965320559,103486.44307812121,222904.88198757765,29763571.13457557,50370008.79917184,225044,28308032,51355415,221329.33640963543,28875377.2024983,49983952.006732546,107663058,14375804858,24328714250
907,111,3229,20478,242.86363636363637,23505.072727272727,56972.74545454545,26715,2585558,6267002,242.86363636363637,23505.072727272727,56972.74545454545,343.1820998532493,40628.0495151737,78427.53069920289,103639.68181818182,13662871.39090909,23230439.01818182,26715,2585558,6267002,37750.030983857425,4469085.446669106,8627028.376912318,11400365,1502915853,2555348292
908,122,3126,21006,223.26446280991735,20245.570247933883,53060.51239669421,27015,2449714,6420322,223.26446280991735,20245.570247933883,53060.51239669421,329.2088671483843,38375.7362667049,75350.58249165618,93239.14049586777,12184097.694214877,20885046.94214876,27015,2449714,6420322,39834.2729249545,4643464.088271293,9117420.481490398,11281936,1474275821,2527090680
909,80,1505,15344,230.31645569620252,20528.974683544304,55922.101265822785,18195,1621789,4417846,230.31645569620252,20528.974683544304,55922.101265822785,343.6081944131812,40887.995416675396,78466.63875402622,96659.73417721518,12684787.94936709,21638747.87341772,18195,1621789,4417846,27145.047358641314,3230151.637917356,6198864.4615680715,7636119,1002098248,1709461082
910,96,1747,15498,196.84375,16806.875,45974.697916666664,18897,1613460,4413571,196.84375,16806.875,45974.697916666664,304.450064834281,34958.735675376985,69494.9832324769,79286.6875,10300543.291666666,17816828.229166668,18897,1613460,4413571,29227.206224090976,3356038.6248361906,6671518.390317782,7611522,988852156,1710415510
911,329,28431,87722,438.8018292682927,53380.46646341463,98399.3018292683,143927,17508793,32274971,438.8018292682927,53380.46646341463,98399.3018292683,435.6592029663043,54952.440845571655,98797.50883440945,204542.2743902439,26646738.664634146,46446877.00609756,143927,17508793,32274971,142896.2185729478,18024400.5973475,32405582.8976863,67089866,8740130282,15234575658
912,361,51942,99513,562.9888888888889,84168.33888888889,117277.3,202676,30300602,42219828,562.9888888888889,84168.33888888889,117277.3,500.2353926031972,70317.07664672201,109515.20700513979,284815.0861111111,40056928.947222225,62803586.608333334,202676,30300602,42219828,180084.741337151,25314147.59281992,39425474.521850325,102533431,14420494421,22609291179
913,182,6529,52011,357.49171270718233,42920.88950276243,83993.16022099447,64706,7768681,15202762,357.49171270718233,42920.88950276243,83993.16022099447,404.37892634513037,51890.83320940363,92140.04115259305,169376.16022099447,23188164.06077348,38249005.762430936,64706,7768681,15202762,73192.5856684686,9392240.810902057,16677347.448619343,30657085,4197057695,6923070043
914,78,1870,16215,254.84615384615384,24625.666666666668,61165.39743589744,19878,1920802,4770901,254.84615384615384,24625.666666666668,61165.39743589744,356.00664226411004,42933.949804054806,81236.46583732772,110062.89743589744,14597358.358974358,24648148.96153846,19878,1920802,4770901,27768.518096600583,3348848.084716275,6336444.335311562,8584906,1138593952,1922555619
915,259,16171,80896,436.2162162162162,54599.44787644788,100192.32432432432,112980,14141257,25949812,436.2162162162162,54599.44787644788,100192.32432432432,442.526809633359,58121.28029287494,100744.8046235627,208851.95752895752,28519606.27799228,47288090.903474905,112980,14141257,25949812,114614.44369503998,15053411.595854608,26092904.39750274,54092657,7386578026,12247615544
916,502,69514,110795,496.6573705179283,70314.14342629482,107018.75697211156,249322,35297700,53723416,496.6573705179283,70314.14342629482,107018.75697211156,471.6030299115298,64583.79029441812,103916.89335072959,246938.9780876494,34379901.474103585,54579638.93625498,249322,35297700,53723416,236744.72101558797,32421062.727797896,52166280.462066256,123963367,17258710540,27398978746
917,7,21,1205,177.14285714285714,13858.57142857143,45810.0,1240,97010,320670,177.14285714285714,13858.57142857143,45810.0,312.2392260547641,35354.56442620851,71592.7742213898,73241.71428571429,9182375.42857143,16376562.285714285,1240,97010,320670,2185.674582383349,247481.9509834596,501149.4195497286,512692,64276628,114635936
918,353,35101,89710,452.0084985835694,55897.33711048159,102305.6968838527,159559,19731760,36113911,452.0084985835694,55897.33711048159,102305.6968838527,447.61944480875485,57291.19127110109,101083.43037169313,213456.13314447593,27994751.821529746,48284679.10481586,159559,19731760,36113911,158009.66401749046,20223790.518698685,35682450.921207674,75350015,9882147393,17044491724
919,162,6294,39394,320.8633540372671,31844.757763975154,77266.55900621117,51659,5127006,12439916,320.8633540372671,31844.757763975154,77266.55900621117,384.3858312446358,46652.86324425463,88411.30866439773,140545.29813664596,18234325.335403726,32009398.52173913,51659,5127006,12439916,61886.11883038637,7511110.982324995,14234220.694968035,22627793,2935726379,5153513162
920,97,2706,16873,228.75257731958763,20752.731958762888,54129.56701030928,22189,2013015,5250568,228.75257731958763,20752.731958762888,54129.56701030928,336.37601766250646,39504.69422982361,76774.96667294619,95319.31958762887,12469570.288659794,21360672.907216493,22189,2013015,5250568,32628.473713263123,3831955.34029289,7447171.76727578,9245974,1209548318,2071985272
921,361,35848,104109,486.34166666666664,67058.46388888889,103678.925,175083,24141047,37324413,486.34166666666664,67058.46388888889,103678.925,457.89588359808283,61547.031200685466,101670.31557081391,237111.3138888889,32571763.019444443,52797394.55,175083,24141047,37324413,164842.51809530982,22156931.232246768,36601313.60549301,85360073,11725834687,19007062038
922,62,1403,10333,213.36065573770492,18390.524590163935,49775.737704918036,13015,1121822,3036320,213.36065573770492,18390.524590163935,49775.737704918036,322.2865770081313,36797.75377257742,73169.46576598358,86257.18032786885,11006300.360655738,19248847.98360656,13015,1121822,3036320,19659.48119749601,2244662.9801272224,4463337.411724999,5261688,671384322,1174179727
923,38,436,6422,195.0810810810811,18070.783783783783,44209.78378378379,7218,668619,1635762,195.0810810810811,18070.783783783783,44209.78378378379,310.4672328547332,35124.71014215725,71058.22572843403,80053.51351351352,10459732.594594594,17799968.56756757,7218,668619,1635762,11487.287615625128,1299614.2752598184,2629154.351952059,2961980,387010106,658598837
924,70,1295,11754,205.85507246376812,17336.08695652174,49543.884057971016,14204,1196190,3418528,205.85507246376812,17336.08695652174,49543.884057971016,329.38394747980385,38571.930210549974,75379.25187001764,83930.60869565218,10915107.31884058,18777942.014492754,14204,1196190,3418528,22727.492376106467,2661463.184527948,5201168.379031218,5791212,753142405,1295677999
925,182,6628,42395,304.7802197802198,30898.81868131868,72512.70879120879,55470,5623585,13197313,304.7802197802198,30898.81868131868,72512.70879120879,371.4565727013072,44739.56529280508,85432.30453491981,133935.4065934066,17460595.324175823,30470068.5,55470,5623585,13197313,67605.09623163792,8142600.883290525,15548679.425355405,24376244,3177828349,5545552467
926,82,1950,14811,228.97530864197532,21386.64197530864,53849.50617283951,18547,1732318,4361810,228.97530864197532,21386.64197530864,53849.50617283951,335.374191005086,39591.919218253526,76298.4060565061,96306.17283950618,12703459.950617284,21486023.259259257,18547,1732318,4361810,27165.309471411965,3206945.456678536,6180170.890576994,7800800,1028980256,1740367884
927,60,1237,9874,204.81666666666666,17758.033333333333,46242.833333333336,12289,1065482,2774570,204.81666666666666,17758.033333333333,46242.833333333336,306.97090711606154,34319.63122716932,70366.35293217437,81471.15,10381068.533333333,18340352.35,12289,1065482,2774570,18418.254426963693,2059177.8736301588,4221981.175930462,4888269,622864112,1100421141
928,286,19843,82696,426.9125874125874,54422.20979020979,92804.67482517482,122097,15564752,26542137,426.9125874125874,54422.20979020979,92804.67482517482,428.8599293334211,55527.10558106263,96350.5581342316,201044.83916083915,26954265.013986014,45237325.384615384,122097,15564752,26542137,122653.93978935844,15880752.196183912,27556259.626390237,57498824,7708919794,12937875060
929,119,2432,27833,273.7647058823529,27404.563025210085,67056.15966386555,32578,3261143,7979683,273.7647058823529,27404.563025210085,67056.15966386555,371.9637511517084,46310.42439963735,85151.60977832132,121468.65546218488,16276504.99159664,27181941.033613447,32578,3261143,7979683,44263.6863870533,5510940.503556845,10133041.563620238,14454770,1936904094,3234650983
930,760,117018,147725,501.3171052631579,70938.54342105263,113357.53684210527,381001,53913293,86151728,501.3171052631579,70938.54342105263,113357.53684210527,490.71455430227087,69473.00145093155,109663.0389109491,254603.14605263158,36584002.78552631,56821855.125,381001,53913293,86151728,372943.06126972585,52799481.10270798,83343909.57232131,193498391,27803842117,43184609895
931,145,6409,53337,455.24827586206897,57163.83448275862,99800.99310344827,66011,8288756,14471144,455.24827586206897,57163.83448275862,99800.99310344827,434.8992426284682,55611.715189176306,98948.90471198791,213527.66206896552,28193337.455172412,48643275.68965517,66011,8288756,14471144,63060.390181127885,8063698.702430564,14347591.183238247,30961511,4088033931,7053274975
932,298,22148,86576,438.64309764309763,55033.700336700334,101141.34680134681,130277,16345009,30038980,438.64309764309763,55033.700336700334,101141.34680134681,445.178937610351,58545.7804720695,101222.48084914534,210675.83501683502,28746746.7979798,47690939.03030303,130277,16345009,30038980,132218.14447027424,17388096.800204642,30063076.81219617,62570723,8537783799,14164208892
933,122,4362,36490,371.6528925619835,40152.57851239669,88986.19834710743,44970,4858462,10767330,371.6528925619835,40152.57851239669,88986.19834710743,411.2672186980797,51328.734029095314,94811.89277229972,168850.76033057852,22269505.958677687,38507935.5785124,44970,4858462,10767330,49763.33346246764,6210776.817520533,11472239.025448266,20430942,2694610221,4659460205
934,6,13,348,61.5,1470.0,13705.0,369,8820,82230,61.5,1470.0,13705.0,239.0310288021764,22241.497692233632,59839.69698372108,16543.333333333332,1629039.6666666667,4067639.8333333335,369,8820,82230,1434.1861728130584,133448.98615340178,359038.18190232647,99260,9774238,24405839
935,18,104,3241,190.61111111111111,13455.055555555555,49562.055555555555,3431,242191,892117,190.61111111111111,13455.055555555555,49562.055555555555,327.16945310013773,38165.50543544874,74811.38022724996,76223.77777777778,9529446.888888888,17287290.388888888,3431,242191,892117,5889.050155802479,686979.0978380772,1346604.8440904992,1372028,171530044,311171227
936,172,5814,43957,322.1686046511628,33439.226744186046,75478.65697674418,55413,5751547,12982329,322.1686046511628,33439.226744186046,75478.65697674418,380.40308936678764,46513.11024756262,87204.23014235092,141935.87209302327,18648196.505813953,32190546.51162791,55413,5751547,12982329,65429.33137108747,8000254.96258077,14999127.584484357,24412970,3207489799,5536774000
937,63,1302,11253,218.95238095238096,18704.15873015873,52034.80952380953,13794,1178362,3278193,218.95238095238096,18704.15873015873,52034.80952380953,330.6007249954232,38209.07629015296,75598.33051064538,89144.6507936508,11441343.238095239,20007656.365079366,13794,1178362,3278193,20827.84567471166,2407171.8062796365,4762694.822170659,5616113,720804624,1260482351
938,187,8029,44202,321.24598930481284,32025.379679144386,76752.42245989305,60073,5988746,14352703,321.24598930481284,32025.379679144386,76752.42245989305,382.9335520861144,46157.01174046633,88282.50994303255,140383.66310160427,18168525.64171123,32026923.1657754,60073,5988746,14352703,71608.5742401034,8631361.195467204,16508829.359347086,26251745,3397514295,5989034632
