uid,gender,ethnicity,rank_2015,age,party_membership_age,rank_2005,edu_2005
2490,1,1,6,65.5479452054795,39.1013698630137,6,4
2491,1,1,8,58.709589041095896,39.3397260273973,7,5
2492,1,1,7,84.558904109589,60.0465753424658,7,2
2493,1,1,7,55.7917808219178,26.0246575342466,6,4
2494,1,1,6,46.1205479452055,22.6027397260274,6,6
2495,1,1,6,49.4520547945205,28.9397260273973,6,5
2496,1,1,6,40.8630136986301,20.6821917808219,5,5
2497,1,1,7,60.45753424657531,34.5260273972603,7,5
2498,1,1,7,52.6219178082192,26.0246575342466,6,5
2499,1,1,6,60.709589041095896,36.22028817885127,6,5
2500,0,1,8,48.5342465753425,23.852054794520498,6,5
2501,1,1,7,66.2191780821918,44.7835616438356,7,4
2502,1,1,6,71.3041095890411,48.9534246575342,6,4
2503,1,1,6,69.4657534246575,49.2054794520548,6,4
2504,1,1,6,65.5479452054795,46.2054794520548,6,4
2505,1,1,5,54.2109589041096,26.191780821917803,4,3
2506,1,1,5,48.0383561643836,24.54989000086224,5,6
2507,1,1,6,51.2082191780822,31.6082191780822,5,5
2508,1,1,6,65.5479452054795,44.1178082191781,6,3
2509,0,1,6,51.4520547945205,33.441095890411,5,5
2510,1,1,5,61.1287671232877,41.1150684931507,5,3
2512,1,1,7,62.0493150684931,41.1150684931507,7,5
2513,0,1,6,62.7972602739726,39.613698630137,6,4
2514,1,1,6,69.5506849315069,48.9534246575342,6,3
2515,1,1,6,66.2191780821918,41.294703473107724,6,3
2516,1,1,6,62.1315068493151,37.52989610412185,6,4
2517,1,1,6,62.9643835616438,38.296988222199346,6,3
2521,1,1,5,64.1315068493151,38.7808219178082,5,4
2522,1,1,7,68.8,46.786301369863,7,3
2523,1,1,5,61.213698630137,36.684580776635066,5,4
2524,1,1,5,59.380821917808206,32.1095890410959,5,4
2525,1,1,6,56.2109589041096,30.5232876712329,6,4
2526,1,1,5,58.1287671232877,33.8433119445452,5,4
2527,1,1,5,48.7013698630137,29.1068493150685,4,5
2528,1,1,5,50.7041095890411,27.00508944457753,5,4
2529,0,1,5,42.2849315068493,20.186301369863,5,2
2530,1,1,5,62.2164383561644,32.9424657534247,5,4
2531,1,1,5,36.5260273972603,13.5123287671233,3,6
2532,1,1,6,56.7917808219178,34.1123287671233,6,5
2533,0,1,6,57.54246575342469,37.0301369863014,6,5
2534,1,1,7,51.6219178082192,30.5232876712329,6,5
2535,1,1,5,55.0438356164384,33.7780821917808,5,5
2536,1,1,5,60.8767123287671,39.3671232876712,5,3
2537,1,1,6,60.295890410958904,32.7753424657534,6,4
2538,1,1,6,52.7890410958904,28.92534306910717,6,4
2539,1,0,7,57.8767123287671,20.6821917808219,6,4
2540,1,1,6,59.213698630137,26.358904109588998,6,4
2541,1,1,6,50.6219178082192,32.9424657534247,5,5
2542,0,0,6,52.9561643835616,20.0191780821918,6,5
2543,1,1,6,59.709589041095896,35.3643835616438,6,4
2544,1,1,7,55.624657534246595,32.8575342465753,6,5
2545,1,1,7,43.3698630136986,19.6,6,5
2546,1,1,6,50.2904109589041,27.358904109588998,6,4
2548,1,1,6,46.1205479452055,22.78355946581523,5,4
2549,0,1,6,54.378082191780805,33.7780821917808,6,5
2550,1,1,6,51.6219178082192,27.850404772064323,6,5
2551,1,1,6,46.2054794520548,19.7671232876712,5,4
2552,1,0,7,62.7972602739726,35.5260273972603,7,4
2554,1,0,6,51.7041095890411,29.191780821917803,6,5
2555,0,1,6,51.1232876712329,31.857534246575298,5,4
2556,1,0,7,59.295890410958904,36.7780821917808,6,2
2557,1,1,6,59.0465753424658,33.1095890410959,6,4
2558,1,1,7,47.8684931506849,23.0219178082192,6,6
2559,1,1,6,40.2,20.1013698630137,5,6
2560,1,1,6,48.2054794520548,30.3616438356164,6,4
2561,1,0,6,44.1178082191781,20.93900572135901,5,4
2562,1,1,6,NA,NA,6,4
2563,1,1,6,52.6219178082192,23.0219178082192,6,3
2565,1,1,6,55.0438356164384,26.6054794520548,6,3
2566,1,1,6,46.786301369863,18.1013698630137,6,4
2567,1,1,6,50.2082191780822,29.1068493150685,5,5
2568,1,0,6,50.7041095890411,29.1068493150685,6,5
2569,1,1,6,47.2876712328767,22.0219178082192,6,6
2570,1,1,6,37.1972602739726,17.6,5,5
2572,0,1,6,50.1232876712329,30.1095890410959,5,5
2573,0,1,8,59.709589041095896,41.0328767123288,8,6
2574,1,1,6,48.6191780821918,23.769863013698597,1,6
2575,1,1,6,55.7917808219178,27.687671232876703,5,4
2577,0,1,5,35.1123287671233,12.095890410958901,4,3
2581,1,1,5,38.0328767123288,17.1835616438356,5,6
2582,1,1,5,48.6191780821918,26.1068493150685,5,4
2583,1,1,5,48.5342465753425,30.027397260274,4,4
2584,1,1,5,40.1150684931507,20.3534246575342,4,4
2586,1,1,5,55.7917808219178,31.69091202112361,5,3
2587,1,1,4,34.1123287671233,12.095890410958901,4,4
2588,1,1,6,45.5342465753425,22.24356698795802,6,5
2589,0,1,6,65.0493150684931,21.6849315068493,6,3
2590,1,1,7,54.0438356164384,31.027397260274,6,5
2591,1,1,7,59.9616438356164,39.613698630137,6,6
2592,1,1,7,58.8767123287671,31.6082191780822,7,5
2593,1,1,7,64.4602739726027,28.1068493150685,7,4
2594,1,1,6,64.9643835616438,40.13901863731978,6,5
2595,1,1,6,62.712328767123296,38.06484192330749,6,4
2596,1,1,7,54.293150684931504,26.273972602739697,6,6
2597,1,1,7,61.0465753424658,33.3616438356164,7,4
2598,1,1,6,46.6191780821918,21.2684931506849,5,5
2599,1,1,7,64.5452054794521,39.75294924894529,7,4
2600,1,1,7,66.4630136986301,44.5315068493151,7,5
2601,1,1,7,59.7945205479452,33.441095890411,7,4
2602,1,1,7,60.54246575342469,39.4438356164384,7,5
2603,1,1,7,60.295890410958904,39.5287671232877,7,5
2604,1,0,6,61.54520547945209,39.6958904109589,6,5
2605,0,1,6,57.378082191780805,30.6082191780822,6,5
2606,1,1,6,52.9561643835616,27.1068493150685,6,5
2607,1,1,8,67.6328767123288,22.1041095890411,8,4
2608,1,1,7,58.0465753424658,32.3616438356164,6,3
2609,1,1,6,62.383561643835606,31.6082191780822,6,4
2610,1,1,6,54.706849315068496,34.3643835616438,6,4
2611,1,1,7,49.6219178082192,24.6027397260274,6,5
2612,1,1,7,51.4520547945205,33.6109589041096,6,5
2613,1,1,7,53.4547945205479,29.538512097702025,6,3
2614,1,1,7,56.8739726027397,32.8575342465753,6,3
2615,1,1,6,55.624657534246595,30.027397260274,6,4
2616,1,1,6,60.7945205479452,41.0328767123288,6,3
2617,1,1,6,58.8767123287671,34.532180853213475,6,3
2618,1,1,6,55.45479452054791,33.9452054794521,6,4
2619,1,1,6,58.1287671232877,29.9424657534247,6,3
2620,1,1,7,52.2904109589041,31.5232876712329,6,4
2621,1,1,6,45.786301369863,22.189041095890403,5,6
2622,1,1,6,47.4493150684931,25.6054794520548,5,4
2623,1,1,7,50.6219178082192,32.2767123287671,5,5
2624,1,1,6,51.1232876712329,30.1095890410959,6,4
2625,1,1,6,50.4520547945205,20.6,6,6
2626,1,1,6,41.4465753424658,19.6,5,4
2627,1,1,6,50.2082191780822,29.6082191780822,5,5
2628,1,1,6,41.8657534246575,17.6821917808219,5,6
2629,1,1,6,43.9506849315068,19.6,5,5
2630,1,1,6,49.5369863013699,29.1068493150685,5,5
2632,1,1,6,43.1178082191781,20.7671232876712,4,5
2634,1,1,5,54.45479452054791,30.459527305262256,5,4
2640,1,1,7,52.2082191780822,31.5232876712329,6,5
2641,1,1,6,51.5369863013699,28.6054794520548,5,5
2642,1,1,6,43.9506849315068,20.8493150684932,6,6
2644,1,1,7,52.3753424657534,30.3616438356164,6,3
2646,1,1,7,49.7890410958904,29.5232876712329,6,5
2647,1,1,7,67.0520547945205,42.06179559118521,7,4
2648,1,1,7,58.709589041095896,31.775342465753397,6,5
2649,1,1,6,56.53972602739729,24.5178082191781,6,4
2650,1,1,6,53.7068493150685,32.6904109589041,5,5
2653,1,1,7,64.3835616438356,40.2,7,4
2654,1,1,6,50.5369863013699,25.4356164383562,6,5
2655,1,1,8,53.2082191780822,30.5232876712329,7,4
2656,1,1,5,55.7917808219178,35.7780821917808,5,4
2660,1,1,6,50.6219178082192,22.852054794520498,6,4
2661,1,1,7,45.0356164383562,23.356164383561598,6,5
2662,1,1,6,48.8684931506849,27.687671232876703,6,4
2664,1,1,6,50.3753424657534,29.191780821917803,5,5
2665,1,1,6,54.2109589041096,32.1095890410959,5,5
2666,1,1,6,61.712328767123296,37.143826715747274,6,4
2668,1,0,6,48.2054794520548,23.5178082191781,6,4
2669,0,0,5,46.7013698630137,23.0219178082192,4,5
2676,1,1,6,53.2904109589041,23.6027397260274,5,5
2678,1,1,7,51.8712328767123,26.687671232876703,6,5
2680,1,0,6,51.2082191780822,28.854794520547898,5,5
2681,1,1,6,58.7945205479452,34.456480973140046,5,4
2682,1,1,5,55.0438356164384,31.002043112455333,5,3
2689,1,1,5,47.9534246575342,19.7671232876712,5,6
2690,1,1,5,56.624657534246595,31.6082191780822,5,4
2696,1,1,6,49.0383561643836,25.470905208422458,5,4
2697,1,1,6,41.2,19.6,5,5
2698,1,1,5,47.9534246575342,20.9342465753425,5,5
2699,1,1,6,55.958904109589,32.6082191780822,6,5
2701,1,1,8,55.8739726027397,31.775342465753397,6,6
2702,1,1,6,62.8794520547945,33.6109589041096,6,4
2704,1,1,6,49.2876712328767,26.1068493150685,6,5
2708,1,1,6,57.627397260273995,33.3616438356164,6,5
2711,0,1,6,52.8712328767123,30.6082191780822,6,5
2712,0,1,5,43.9506849315068,21.1013698630137,5,5
2713,1,1,5,63.1315068493151,38.45091131168207,5,4
2714,1,1,5,49.8712328767123,19.186301369863,5,4
2716,1,1,5,63.46027397260271,28.772602739725997,5,3
2719,1,1,6,63.46027397260271,40.3671232876712,6,4
2720,1,1,5,61.1287671232877,36.60635756722586,5,4
2722,1,1,6,64.9643835616438,22.6027397260274,6,4
2723,1,1,5,62.54520547945209,37.91091883382485,5,4
2725,1,1,6,61.380821917808206,24.6027397260274,6,4
2730,1,1,5,63.298630136986304,39.5287671232877,5,4
2731,0,1,6,56.53972602739729,35.8602739726027,6,5
2732,1,1,5,53.3753424657534,30.857534246575298,4,5
2733,1,1,5,63.8794520547945,32.6904109589041,5,3
2734,1,1,5,59.627397260273995,39.7808219178082,5,4
2735,0,1,5,51.9561643835616,28.191780821917803,5,3
2737,1,1,5,45.1178082191781,20.6,5,5
2738,1,1,6,40.4438356164384,21.9369863013699,5,5
2739,1,1,6,62.383561643835606,35.1972602739726,6,4
2740,1,1,4,51.5369863013699,27.772181562655113,4,4
2743,1,0,5,58.7945205479452,34.456480973140046,5,4
2744,1,1,6,62.383561643835606,39.4438356164384,6,4
2745,1,1,6,53.7068493150685,25.854794520547898,5,5
2746,1,1,5,59.54246575342469,35.145349881808414,5,4
2747,1,1,6,45.1178082191781,23.0219178082192,5,6
2749,1,1,6,56.0438356164384,31.92305832001555,6,5
2750,1,1,5,54.0438356164384,32.1095890410959,5,3
2751,1,1,6,57.45753424657531,31.690410958904103,5,3
2754,1,1,5,49.6219178082192,19.9342465753425,5,3
2755,1,1,6,62.630136986301395,42.0356164383562,6,3
2763,1,1,7,67.2191780821918,45.7013698630137,7,4
2764,1,1,7,66.7150684931507,33.1095890410959,7,5
2765,1,0,8,63.383561643835606,45.0356164383562,8,4
2766,1,1,5,44.1178082191781,22.0219178082192,4,4
2767,1,1,7,68.6328767123288,45.9534246575342,7,2
2768,1,1,7,51.2082191780822,29.1068493150685,7,5
2769,1,0,7,59.0465753424658,26.191780821917803,7,4
2770,1,1,7,63.0493150684931,26.687671232876703,7,4
2771,1,1,6,44.0356164383562,24.271232876712297,5,4
2772,1,1,5,57.54246575342469,33.30331946668798,5,5
2773,1,1,6,41.2,10.594520547945201,5,4
2774,1,1,6,46.1205479452055,20.3534246575342,5,5
2775,1,1,5,42.7835616438356,21.3534246575342,4,5
2776,1,0,6,56.7917808219178,30.1095890410959,6,6
2777,1,1,6,50.041095890411,21.1013698630137,5,4
2778,1,1,6,55.706849315068496,32.027397260274,5,3
2779,1,1,6,52.2904109589041,24.4328767123288,5,3
2780,1,1,6,43.7835616438356,22.356164383561598,5,4
2781,1,1,5,47.2876712328767,20.4301369863014,4,4
2782,1,1,5,42.7835616438356,20.6,4,5
2784,1,0,5,48.6191780821918,21.186301369863,5,5
2786,0,1,6,47.5342465753425,29.5232876712329,6,5
2787,1,1,5,50.2082191780822,26.5483668348011,5,4
2788,1,1,5,53.7068493150685,34.6109589041096,5,5
2789,1,0,5,50.8712328767123,27.15901253406016,5,4
2790,1,1,5,46.9534246575342,23.6027397260274,5,6
2791,1,1,5,47.4493150684931,24.00737419366915,4,5
2792,1,1,5,46.6191780821918,23.242805404927445,5,6
2795,1,0,6,46.9534246575342,24.5178082191781,5,4
2796,1,0,7,52.9561643835616,31.027397260274,6,5
2797,1,1,5,43.5315068493151,23.0219178082192,4,3
2798,1,1,5,48.0383561643836,20.6,4,4
2799,1,0,5,38.613698630137,20.186301369863,5,4
2800,1,1,5,42.9506849315068,20.1013698630137,5,4
2802,0,1,6,55.8739726027397,26.1068493150685,6,3
2803,1,0,5,47.6191780821918,24.16382061248767,5,3
2804,1,1,6,52.7041095890411,30.4383561643836,6,5
2806,1,0,5,45.5342465753425,20.6,5,5
2808,1,0,6,47.8684931506849,19.1013698630137,6,5
2809,1,1,5,41.1150684931507,19.5150684931507,4,4
2810,1,1,5,39.9479452054794,20.6821917808219,4,5
2811,1,1,6,43.4465753424658,20.2684931506849,5,6
2812,1,1,5,41.2821917808219,20.6,4,3
2813,1,1,5,52.041095890411,25.6054794520548,5,4
2815,1,0,5,43.6164383561644,20.477236452911008,4,4
2816,1,0,5,48.2054794520548,20.2684931506849,4,5
2818,1,0,5,43.6986301369863,20.0191780821918,4,6
2821,1,0,5,41.9506849315068,18.943052216755845,5,4
2823,1,1,6,47.9534246575342,29.0246575342466,5,4
2824,1,1,6,49.1205479452055,29.1068493150685,5,5
2825,1,0,5,43.8657534246575,20.70685942246707,5,5
2826,1,0,6,49.2876712328767,26.1068493150685,5,5
2827,1,0,5,48.4493150684931,23.684931506849303,5,5
2828,1,1,5,52.6219178082192,20.0191780821918,5,6
2829,1,0,5,49.7890410958904,26.16229744642652,5,4
2830,1,0,5,44.2027397260274,14.0164383561644,4,3
2831,1,0,6,49.7890410958904,20.7671232876712,4,3
2832,1,0,5,47.5342465753425,22.769863013698597,5,4
2834,1,0,5,45.2849315068493,21.0191780821918,5,4
2835,1,0,5,43.2027397260274,16.9315068493151,4,4
2836,0,0,6,46.2054794520548,18.1013698630137,5,5
2837,1,0,5,58.1287671232877,33.8433119445452,5,3
2838,1,0,5,53.1232876712329,29.23318924807254,5,3
2839,1,1,5,42.2027397260274,21.6849315068493,4,3
2842,1,1,5,28.772602739725997,6.758904109589,2,4
2843,1,0,5,41.5315068493151,18.556982828381365,4,5
2845,1,0,6,41.6164383561644,20.1013698630137,4,5
2846,1,1,6,50.7041095890411,32.3616438356164,5,5
2847,1,0,5,45.6191780821918,18.186301369863,4,4
2848,1,0,5,46.786301369863,26.5205479452055,5,5
2849,1,0,6,53.041095890411,27.0246575342466,6,4
2850,1,1,5,34.1972602739726,9.7616438356164,5,6
2851,1,0,6,43.2027397260274,18.2684931506849,4,5
2853,1,0,5,41.9506849315068,19.4301369863014,5,4
2854,1,0,5,51.6219178082192,27.850404772064323,5,4
2856,1,0,5,49.0383561643836,25.687671232876703,5,4
2859,1,0,5,46.7013698630137,23.318505285000874,4,4
2860,1,0,6,46.9534246575342,23.189041095890403,5,4
2862,1,1,6,51.041095890411,31.4383561643836,5,4
2863,1,0,5,52.1232876712329,28.312174040512325,5,4
2864,1,0,5,50.9561643835616,27.237235743469377,5,3
2866,1,1,7,54.624657534246595,33.5260273972603,6,5
2867,1,1,7,63.46027397260271,45.1178082191781,7,6
2868,1,1,7,48.5342465753425,28.772602739725997,6,5
2869,1,1,7,59.9616438356164,39.3671232876712,7,4
2870,1,1,7,59.45753424657531,39.2821917808219,6,3
2871,1,1,6,48.786301369863,25.238758909530517,5,5
2872,1,1,6,49.7890410958904,24.189041095890403,5,5
2873,1,1,6,42.5315068493151,20.2684931506849,6,4
2874,1,1,6,48.6191780821918,28.1068493150685,5,5
2875,1,0,6,54.624657534246595,32.6082191780822,6,5
2876,1,1,6,51.041095890411,23.1041095890411,5,5
2877,1,1,6,61.213698630137,31.6082191780822,6,4
2883,0,1,5,34.0301369863014,9.676712328767099,4,6
2884,1,1,5,40.9479452054794,22.6027397260274,4,6
2885,1,1,6,49.0383561643836,30.276712328767097,5,4
2886,1,1,6,61.7972602739726,31.690410958904103,6,3
2889,1,1,7,58.7945205479452,39.613698630137,7,4
2890,1,0,7,61.295890410958904,40.8630136986301,7,4
2892,1,0,6,47.0383561643836,16.5123287671233,3,4
2893,1,0,5,45.3698630136986,22.092167227811075,4,5
2894,1,0,6,57.1260273972603,32.6904109589041,6,3
2895,1,0,6,46.786301369863,19.8493150684932,5,4
2896,1,1,6,56.53972602739729,30.857534246575298,5,3
2898,1,1,6,61.712328767123296,40.613698630137,6,4
2899,1,1,6,59.295890410958904,30.9424657534247,6,4
2903,1,1,5,41.1150684931507,17.2657534246575,5,5
2906,1,1,5,44.8657534246575,20.6,4,4
2907,1,1,6,52.1232876712329,28.312174040512325,5,4
2908,1,0,6,48.2054794520548,24.70381309034488,5,5
2909,1,1,5,48.5342465753425,22.271232876712297,4,5
2912,0,1,5,51.7041095890411,31.027397260274,5,5
2913,1,1,5,58.9616438356164,34.610404062622685,5,4
2915,1,1,6,61.295890410958904,36.760280656708495,6,4
2926,1,0,6,48.6191780821918,29.273972602739697,5,4
2928,1,0,6,53.8739726027397,29.5232876712329,6,2
2930,1,0,5,46.2876712328767,23.5178082191781,4,4
2932,1,0,6,57.1260273972603,25.189041095890403,5,3
2937,1,1,5,51.7041095890411,25.6054794520548,5,5
2938,1,1,6,62.7972602739726,31.3616438356164,6,2
2939,1,1,6,57.7945205479452,33.9452054794521,6,4
2941,1,1,6,64.1315068493151,39.371926519242294,6,4
2942,1,1,5,44.6986301369863,21.6849315068493,5,4
2943,1,1,6,54.624657534246595,24.271232876712297,5,5
2944,1,1,6,64.2164383561644,39.4501497286515,6,4
2946,1,1,6,59.45753424657531,31.690410958904103,6,4
2951,1,1,6,55.53972602739729,36.1123287671233,6,3
2952,1,1,5,NA,NA,5,3
2954,1,1,5,61.1287671232877,36.60635756722586,5,2
2955,1,1,6,56.7917808219178,33.8602739726027,6,2
2956,1,1,5,51.041095890411,30.276712328767097,5,5
2959,1,1,6,48.0383561643836,28.358904109588998,5,5
2961,1,1,6,60.45753424657531,35.98814187995934,6,4
2963,1,1,5,60.709589041095896,39.7808219178082,5,3
2964,1,0,5,42.9506849315068,21.0191780821918,4,5
2965,1,1,5,59.45753424657531,39.2,5,4
2966,1,1,6,47.786301369863,28.1068493150685,5,6
2967,1,1,6,58.9616438356164,34.610404062622685,5,4
2969,1,1,6,36.7780821917808,18.186301369863,5,5
2970,1,1,5,40.9479452054794,17.8493150684932,4,5
2971,1,1,5,60.7945205479452,23.684931506849303,5,4
2972,1,1,6,55.293150684931504,32.5232876712329,5,5
2973,1,1,6,55.958904109589,31.844835110606247,5,4
2974,1,1,6,56.624657534246595,31.5232876712329,6,4
2976,1,1,6,60.54246575342469,36.06636508936863,6,4
2977,1,1,6,60.380821917808206,31.4383561643836,6,5
2978,1,1,5,59.213698630137,34.842550361514625,5,4
2979,1,1,5,52.5369863013699,28.69319677021533,5,4
2981,1,1,5,NA,NA,5,4
2982,1,1,5,44.3698630136986,20.8493150684932,4,5
2983,1,1,5,50.3753424657534,25.6054794520548,5,5
2984,0,1,6,55.53972602739729,34.6109589041096,5,5
2985,1,1,5,54.378082191780805,30.388874083860394,5,5
2986,1,0,5,38.9479452054794,17.7671232876712,4,6
2987,1,1,5,45.0356164383562,8.673972602739699,5,4
2988,1,1,5,45.5342465753425,21.0191780821918,5,5
2989,1,1,6,47.372602739726,18.1013698630137,5,5
2991,1,1,5,45.5342465753425,22.1041095890411,3,4
2992,1,1,5,33.9452054794521,9.5095890410959,4,5
2993,1,1,5,48.1205479452055,24.356164383561598,4,5
2996,1,1,5,44.7835616438356,19.6,4,5
2998,1,1,5,51.6219178082192,28.854794520547898,5,5
2999,1,1,5,60.45753424657531,39.6958904109589,5,5
3000,1,1,5,61.54520547945209,34.6109589041096,5,4
3001,1,1,5,NA,NA,4,6
3002,1,1,5,37.5287671232877,13.347945205479501,4,3
3003,0,1,5,45.5315068493151,10.843835616438401,4,4
3005,1,1,5,55.45479452054791,32.3616438356164,5,5
3007,1,1,5,39.1150684931507,18.6,4,6
3012,1,1,5,43.2027397260274,19.1013698630137,4,5
3015,1,1,6,51.7041095890411,32.2767123287671,5,5
3016,1,1,6,58.627397260273995,35.6109589041096,5,5
3017,1,1,6,54.958904109589,30.92381990304603,5,2
3019,1,1,5,39.9479452054794,18.6821917808219,1,5
3021,1,1,5,54.378082191780805,30.388874083860394,5,5
3022,1,1,5,44.4465753424658,20.5150684931507,5,4
3023,1,1,5,52.1232876712329,31.4383561643836,5,4
3024,1,1,5,35.0301369863014,15.098630136986301,4,5
3025,1,1,6,58.380821917808206,32.1095890410959,6,5
3026,1,1,6,50.3753424657534,26.1068493150685,6,6
3027,1,1,5,45.6191780821918,20.1013698630137,5,6
3029,1,1,6,41.7835616438356,21.0191780821918,4,6
3031,1,1,5,43.5315068493151,22.6027397260274,4,5
3033,1,1,6,49.1205479452055,30.276712328767097,5,5
3034,1,1,5,42.8657534246575,19.186301369863,5,5
3035,1,1,5,42.1178082191781,20.1013698630137,3,5
3036,1,1,5,41.6986301369863,20.6,3,5
3038,1,1,5,49.2876712328767,26.6054794520548,5,2
3040,1,1,5,53.958904109589,35.8602739726027,5,3
3045,1,1,5,39.2,15.350684931506802,3,5
3046,1,1,5,55.958904109589,32.4383561643836,5,4
3047,1,1,5,34.1972602739726,13.095890410958901,4,4
3051,1,1,5,42.6986301369863,19.6821917808219,3,4
3052,1,1,5,37.4438356164384,12.594520547945201,3,6
3053,1,1,5,59.7945205479452,35.37749618070027,5,3
3054,1,1,5,42.3698630136986,13.931506849315099,4,4
3056,1,1,5,41.3671232876712,18.405583068234414,5,6
3057,1,1,5,40.7808219178082,18.1013698630137,4,5
3059,1,1,5,54.53972602739729,21.5178082191781,5,3
3060,1,1,5,51.2082191780822,30.6082191780822,4,5
3061,0,1,5,44.2849315068493,23.0219178082192,5,6
3063,1,1,5,41.1150684931507,18.173436769342572,4,5
3064,1,1,5,36.9452054794521,16.5123287671233,3,6
3066,1,1,5,36.8602739726027,9.345205479452101,4,5
3067,1,1,5,55.2109589041096,34.9452054794521,5,5
3068,1,1,5,48.8684931506849,22.5178082191781,5,5
3069,1,1,5,48.4493150684931,24.6027397260274,5,6
3070,1,1,5,44.4465753424658,20.1013698630137,5,4
3071,1,1,5,45.8684931506849,20.6821917808219,4,6
3072,1,1,5,36.6109589041096,13.347945205479501,0,4
3074,1,1,6,54.293150684931504,31.690410958904103,6,3
3075,1,1,5,48.372602739726,26.191780821917803,5,4
3076,1,1,5,48.2054794520548,24.6027397260274,0,4
3078,1,1,5,41.4438356164384,18.47623628963637,4,4
3079,1,1,5,50.1232876712329,23.1041095890411,1,5
3080,1,1,5,41.0328767123288,19.186301369863,4,6
3081,0,1,6,54.624657534246595,32.3616438356164,5,5
3082,1,1,5,51.7041095890411,31.690410958904103,5,5
3083,0,1,6,47.8684931506849,21.6849315068493,5,5
3084,1,1,5,42.0356164383562,21.9369863013699,5,4
3086,1,1,6,39.6958904109589,16.866352173407783,5,4
3088,1,1,5,50.6219178082192,26.929389564504106,5,5
3089,1,1,5,57.0438356164384,32.9424657534247,5,5
3090,0,1,6,50.5369863013699,31.276712328767097,6,5
3091,1,1,5,55.958904109589,33.6109589041096,5,2
3092,1,1,5,48.5342465753425,28.191780821917803,5,2
3093,0,1,5,42.2027397260274,19.7671232876712,1,3
3094,1,1,5,41.7835616438356,18.789129127273206,5,2
3095,1,1,5,31.9424657534247,11.1808219178082,2,4
3096,1,1,5,53.3753424657534,29.465335546964383,5,4
3097,1,1,5,44.0356164383562,20.86330584128558,5,4
3098,1,1,5,51.7041095890411,26.358904109588998,5,2
3099,1,1,6,35.5260273972603,12.013698630137,0,4
3100,1,1,5,54.7917808219178,31.194520547945203,5,4
3101,1,1,5,42.6986301369863,20.6821917808219,1,4
3102,1,1,5,39.613698630137,16.790652293334354,1,4
3103,1,1,5,40.3671232876712,17.6,1,2
3104,1,1,5,47.7013698630137,23.6027397260274,4,4
3105,1,1,5,40.613698630137,20.6,2,4
3106,1,1,5,50.4520547945205,25.6054794520548,5,5
3108,1,1,5,58.295890410958904,37.0301369863014,5,3
3109,1,1,5,43.6986301369863,19.1013698630137,4,4
3110,1,1,5,42.5315068493151,20.1013698630137,5,5
3113,1,1,5,45.3698630136986,9.594520547945201,4,6
3117,1,1,5,50.6219178082192,30.027397260274,5,5
3118,1,1,5,39.0328767123288,20.2684931506849,2,5
3119,1,1,5,40.1150684931507,9.0109589041096,4,6
3122,1,1,5,50.7890410958904,32.1095890410959,5,5
3123,1,1,5,52.7890410958904,32.5232876712329,5,5
3124,1,1,5,48.786301369863,23.6027397260274,5,5
3125,1,1,5,35.2794520547945,14.0164383561644,4,5
3126,1,1,5,45.5369863013699,22.246090317293806,5,6
3127,1,1,5,45.4493150684931,20.1013698630137,5,4
3128,1,1,5,56.53972602739729,32.37978092979198,5,4
3130,1,1,5,49.0383561643836,30.4383561643836,5,4
3131,1,1,5,42.9506849315068,9.5095890410959,5,6
3132,1,1,5,37.6958904109589,17.2657534246575,4,5
3133,1,1,5,39.2821917808219,20.2684931506849,1,6
3134,1,1,5,36.7780821917808,14.179006430800548,1,5
3135,1,1,5,44.1178082191781,20.93900572135901,5,5
3136,1,1,6,39.8630136986301,20.6,5,6
3138,1,1,5,61.630136986301395,26.0246575342466,5,4
3139,1,1,5,44.9506849315068,11.095890410958901,4,4
3140,1,1,6,41.9506849315068,21.1013698630137,4,6
3141,1,1,6,52.4520547945205,30.3616438356164,5,5
3142,1,1,5,57.293150684931504,39.9479452054794,5,5
3143,1,1,5,44.7835616438356,21.552174749953863,4,4
3144,1,1,5,51.1232876712329,30.857534246575298,5,4
3145,1,1,6,50.7041095890411,30.4383561643836,5,5
3147,1,1,5,39.9479452054794,15.597260273972601,4,5
3148,1,1,5,49.2876712328767,29.0246575342466,4,5
3149,1,1,5,54.624657534246595,30.3616438356164,5,4
3150,1,1,5,NA,NA,4,5
3151,1,1,6,39.613698630137,16.790652293334354,3,5
3152,1,1,5,51.6219178082192,27.850404772064323,5,5
3156,1,1,4,55.706849315068496,31.6126888117144,4,4
3158,1,1,4,39.4438356164384,5.758904109589,0,4
3162,1,1,4,55.7917808219178,30.3616438356164,4,5
3163,1,1,5,42.1150684931507,19.9342465753425,4,6
3164,1,1,5,36.1123287671233,14.679452054794499,3,4
3165,1,1,5,55.1260273972603,28.0246575342466,4,4
3169,1,1,5,43.6986301369863,19.6,5,5
3172,1,1,6,54.0438356164384,29.6082191780822,6,4
3173,1,1,5,50.3753424657534,27.4356164383562,4,5
3174,1,1,5,57.45753424657531,33.22509625727869,5,3
3177,1,1,4,39.7808219178082,19.186301369863,3,5
3178,1,1,4,39.6958904109589,18.1013698630137,3,5
3179,1,1,5,59.7945205479452,33.5260273972603,5,4
3180,1,1,5,40.9479452054794,14.098630136986301,2,4
3182,1,1,6,62.630136986301395,35.6931506849315,6,4
3184,1,1,5,NA,NA,5,5
3185,0,1,5,57.0438356164384,33.2767123287671,5,5
3187,1,1,5,43.6164383561644,20.186301369863,5,5
